date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-06-19,399006.XSHE,创业板指,36351.0,1320.655,1338.971,48007129.905
2014-06-20,000012.XSHG,国债指数,357343.0,141.882,140.9217,50700539.526
2014-06-20,399006.XSHE,创业板指,36351.0,1333.982,1338.971,48491579.682
2014-06-23,000012.XSHG,国债指数,357343.0,141.877,140.9217,50698752.811
2014-06-23,399006.XSHE,创业板指,36351.0,1361.283,1338.971,49483998.333
2014-06-24,000012.XSHG,国债指数,357343.0,141.952,140.9217,50725553.536
2014-06-24,399006.XSHE,创业板指,36351.0,1369.439,1338.971,49780477.089
2014-06-25,000012.XSHG,国债指数,357343.0,141.986,140.9217,50737703.198
2014-06-25,399006.XSHE,创业板指,36351.0,1358.708,1338.971,49390394.508
2014-06-26,000012.XSHG,国债指数,357343.0,141.974,140.9217,50733415.082
2014-06-26,399006.XSHE,创业板指,36351.0,1386.273,1338.971,50392409.823
2014-06-27,000012.XSHG,国债指数,357343.0,141.978,140.9217,50734844.454
2014-06-27,399006.XSHE,创业板指,36351.0,1388.815,1338.971,50484814.065
2014-06-30,000012.XSHG,国债指数,357343.0,142.015,140.9217,50748066.145
2014-06-30,399006.XSHE,创业板指,36351.0,1404.71,1338.971,51062613.21
2014-07-01,000012.XSHG,国债指数,357343.0,142.034,140.9217,50754855.662
2014-07-01,399006.XSHE,创业板指,36351.0,1411.736,1338.971,51318015.336
2014-07-02,000012.XSHG,国债指数,357343.0,142.058,140.9217,50763431.894
2014-07-02,399006.XSHE,创业板指,36351.0,1419.937,1338.971,51616129.887
2014-07-03,000012.XSHG,国债指数,357343.0,142.066,140.9217,50766290.638
2014-07-03,399006.XSHE,创业板指,36351.0,1422.603,1338.971,51713041.653
2014-07-04,000012.XSHG,国债指数,357343.0,142.031,140.9217,50753783.633
2014-07-04,399006.XSHE,创业板指,36351.0,1411.638,1338.971,51314452.938
2014-07-07,000012.XSHG,国债指数,357343.0,142.087,140.9217,50773794.841
2014-07-07,399006.XSHE,创业板指,36351.0,1393.889,1338.971,50669259.039
2014-07-08,000012.XSHG,国债指数,357343.0,142.112,140.9217,50782728.416
2014-07-08,399006.XSHE,创业板指,36351.0,1410.725,1338.971,51281264.475
2014-07-09,000012.XSHG,国债指数,357343.0,142.123,140.9217,50786659.189
2014-07-09,399006.XSHE,创业板指,36351.0,1384.579,1338.971,50330831.229
2014-07-10,000012.XSHG,国债指数,357343.0,142.118,140.9217,50784872.474
2014-07-10,399006.XSHE,创业板指,36351.0,1363.882,1338.971,49578474.582
2014-07-11,000012.XSHG,国债指数,357343.0,142.152,140.9217,50797022.136
2014-07-11,399006.XSHE,创业板指,36351.0,1359.342,1338.971,49413441.042
2014-07-14,000012.XSHG,国债指数,357343.0,142.191,140.9217,50810958.513
2014-07-15,000012.XSHG,国债指数,357343.0,142.212,140.9217,50818462.716
2014-07-16,000012.XSHG,国债指数,357343.0,142.158,140.9217,50799166.194
2014-07-17,000012.XSHG,国债指数,357343.0,142.1,140.9217,50778440.3
2014-07-18,000012.XSHG,国债指数,357343.0,142.11,140.9217,50782013.73
2014-07-21,000012.XSHG,国债指数,357343.0,142.159,140.9217,50799523.537
2014-07-21,000903.XSHG,中证100,24898.0,1995.258,1995.258,49677933.684
2014-07-22,000012.XSHG,国债指数,357343.0,142.186,140.9217,50809171.798
2014-07-22,000903.XSHG,中证100,24898.0,2018.243,1995.258,50250214.214
2014-07-23,000012.XSHG,国债指数,357343.0,142.176,140.9217,50805598.368
2014-07-23,000903.XSHG,中证100,24898.0,2032.153,1995.258,50596545.394
