date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-06-30,000993.XSHG,全指信息,1333.0,3807.741,3615.488,5075718.753
2014-06-30,399971.XSHE,中证传媒,2956.0,1651.8868,1631.096,4882977.3808
2014-07-01,000993.XSHG,全指信息,1333.0,3847.039,3615.488,5128102.987
2014-07-01,399971.XSHE,中证传媒,2956.0,1667.0094,1631.096,4927679.7864
2014-07-02,000993.XSHG,全指信息,1333.0,3861.34,3615.488,5147166.22
2014-07-02,399971.XSHE,中证传媒,2956.0,1672.942,1631.096,4945216.552
2014-07-03,000993.XSHG,全指信息,1333.0,3868.655,3615.488,5156917.115
2014-07-03,399971.XSHE,中证传媒,2956.0,1662.5911,1631.096,4914619.2916
2014-07-04,000993.XSHG,全指信息,1333.0,3863.339,3615.488,5149830.887
2014-07-04,399971.XSHE,中证传媒,2956.0,1661.057,1631.096,4910084.492
2014-07-07,000993.XSHG,全指信息,1333.0,3833.934,3615.488,5110634.022
2014-07-07,399971.XSHE,中证传媒,2956.0,1644.3068,1631.096,4860570.9008
2014-07-08,000993.XSHG,全指信息,1333.0,3874.657,3615.488,5164917.781
2014-07-08,399971.XSHE,中证传媒,2956.0,1656.7768,1631.096,4897432.2208
2014-07-09,000993.XSHG,全指信息,1333.0,3790.258,3615.488,5052413.914
2014-07-09,399971.XSHE,中证传媒,2956.0,1621.2921,1631.096,4792539.4476
2014-07-10,000993.XSHG,全指信息,1333.0,3742.188,3615.488,4988336.604
2014-07-10,000819.XSHG,有色金属,1449.0,3271.975,3271.975,4741091.775
2014-07-11,000993.XSHG,全指信息,1333.0,3753.354,3615.488,5003220.882
2014-07-11,000819.XSHG,有色金属,1449.0,3296.451,3271.975,4776557.499
2014-07-14,000993.XSHG,全指信息,1333.0,3795.391,3615.488,5059256.203
2014-07-14,000819.XSHG,有色金属,1449.0,3362.3,3271.975,4871972.7
2014-07-15,000993.XSHG,全指信息,1333.0,3763.505,3615.488,5016752.165
2014-07-15,000819.XSHG,有色金属,1449.0,3346.519,3271.975,4849106.031
2014-07-16,000993.XSHG,全指信息,1333.0,3698.879,3615.488,4930605.707
2014-07-16,000819.XSHG,有色金属,1449.0,3319.99,3271.975,4810665.51
2014-07-17,000819.XSHG,有色金属,1449.0,3326.311,3271.975,4819824.639
2014-07-17,399932.XSHE,800消费,941.0,5193.83,5193.83,4887394.03
2014-07-18,000819.XSHG,有色金属,1449.0,3323.553,3271.975,4815828.297
2014-07-18,399932.XSHE,800消费,941.0,5281.615,5193.83,4969999.715
2014-07-21,000819.XSHG,有色金属,1449.0,3295.711,3271.975,4775485.239
2014-07-21,399932.XSHE,800消费,941.0,5295.924,5193.83,4983464.484
2014-07-22,000819.XSHG,有色金属,1449.0,3402.132,3271.975,4929689.268
2014-07-22,399932.XSHE,800消费,941.0,5351.376,5193.83,5035644.816
2014-07-23,000819.XSHG,有色金属,1449.0,3407.627,3271.975,4937651.523
2014-07-23,399932.XSHE,800消费,941.0,5335.524,5193.83,5020728.084
2014-07-24,000819.XSHG,有色金属,1449.0,3444.561,3271.975,4991168.889
2014-07-24,399932.XSHE,800消费,941.0,5362.784,5193.83,5046379.744
2014-07-25,000819.XSHG,有色金属,1449.0,3554.894,3271.975,5151041.406
2014-07-25,399932.XSHE,800消费,941.0,5398.281,5193.83,5079782.421
2014-07-28,000819.XSHG,有色金属,1449.0,3645.689,3271.975,5282603.361
2014-07-28,399932.XSHE,800消费,941.0,5506.625,5193.83,5181734.125
2014-07-29,000819.XSHG,有色金属,1449.0,3653.583,3271.975,5294041.767
2014-07-29,399932.XSHE,800消费,941.0,5493.373,5193.83,5169263.993
2014-07-30,000819.XSHG,有色金属,1449.0,3621.831,3271.975,5248033.119
2014-07-30,399932.XSHE,800消费,941.0,5490.504,5193.83,5166564.264
2014-07-31,000819.XSHG,有色金属,1449.0,3713.376,3271.975,5380681.824
2014-07-31,399932.XSHE,800消费,941.0,5584.901,5193.83,5255391.841
2014-08-01,000819.XSHG,有色金属,1449.0,3625.95,3271.975,5254001.55
2014-08-01,399932.XSHE,800消费,941.0,5608.225,5193.83,5277339.725
2014-08-04,000819.XSHG,有色金属,1449.0,3735.06,3271.975,5412101.94
2014-08-04,399932.XSHE,800消费,941.0,5690.38,5193.83,5354647.58
2014-08-05,000819.XSHG,有色金属,1449.0,3751.088,3271.975,5435326.512
2014-08-05,399932.XSHE,800消费,941.0,5689.644,5193.83,5353955.004
2014-08-06,000819.XSHG,有色金属,1449.0,3826.569,3271.975,5544698.481
2014-08-06,399932.XSHE,800消费,941.0,5665.435,5193.83,5331174.335
2014-08-07,000819.XSHG,有色金属,1449.0,3774.356,3271.975,5469041.844
2014-08-07,399932.XSHE,800消费,941.0,5566.455,5193.83,5238034.155
2014-08-08,000819.XSHG,有色金属,1449.0,3799.51,3271.975,5505489.99
2014-08-08,399932.XSHE,800消费,941.0,5595.232,5193.83,5265113.312
2014-08-11,000819.XSHG,有色金属,1449.0,3849.398,3271.975,5577777.702
2014-08-11,399932.XSHE,800消费,941.0,5681.387,5193.83,5346185.167
2014-08-12,000819.XSHG,有色金属,1449.0,3851.841,3271.975,5581317.609
2014-08-12,399932.XSHE,800消费,941.0,5688.869,5193.83,5353225.729
2014-08-13,000819.XSHG,有色金属,1449.0,3853.088,3271.975,5583124.512
2014-08-13,399932.XSHE,800消费,941.0,5697.023,5193.83,5360898.643
2014-08-14,000819.XSHG,有色金属,1449.0,3768.179,3271.975,5460091.371
2014-08-14,399932.XSHE,800消费,941.0,5640.165,5193.83,5307395.265
2014-08-15,000819.XSHG,有色金属,1449.0,3777.841,3271.975,5474091.609
2014-08-15,399932.XSHE,800消费,941.0,5698.691,5193.83,5362468.231
2014-08-18,000819.XSHG,有色金属,1449.0,3822.957,3271.975,5539464.693
2014-08-18,399932.XSHE,800消费,941.0,5721.639,5193.83,5384062.299
2014-08-19,000819.XSHG,有色金属,1449.0,3812.589,3271.975,5524441.461
2014-08-19,399932.XSHE,800消费,941.0,5728.703,5193.83,5390709.523
2014-08-20,000819.XSHG,有色金属,1449.0,3804.743,3271.975,5513072.607
2014-08-20,399932.XSHE,800消费,941.0,5739.943,5193.83,5401286.363
2014-08-21,000819.XSHG,有色金属,1449.0,3807.152,3271.975,5516563.248
2014-08-21,399932.XSHE,800消费,941.0,5704.742,5193.83,5368162.222
2014-08-22,000819.XSHG,有色金属,1449.0,3804.399,3271.975,5512574.151
2014-08-22,399932.XSHE,800消费,941.0,5714.133,5193.83,5376999.153
