date,cash,transaction_cost,market_value,total_value
2017-09-20,487.1353,7517.7439,222316899.8343,222317386.9696
2017-09-21,767.0529,14805.4123,220860598.8735,220861365.9264
2017-09-22,856.5917,22571.8315,220130824.6875,220131681.2792
2017-09-25,443268.5617,18294.185,217994638.7373,218437907.299
2017-09-26,57330756.6391,0.0,161758598.8978,219089355.5369
2017-09-27,57330756.6391,0.0,162753832.7785,220084589.4176
2017-09-28,57330756.6391,0.0,162239862.9404,219570619.5795
2017-09-29,57330756.6391,0.0,162398020.7146,219728777.3537
2017-10-09,1496.8591,18465.9329,220084208.3274,220085705.1865
2017-10-10,58310575.4336,0.0,162838065.5252,221148640.9588
2017-10-11,58310575.4336,0.0,162313104.496,220623679.9296
2017-10-12,58310575.4336,0.0,162491327.4578,220801902.8914
2017-10-13,58310575.4336,0.0,163102838.34,221413413.7736
2017-10-16,58310575.4336,0.0,162062074.7312,220372650.1648
2017-10-17,58310575.4336,0.0,161945952.8176,220256528.2512
2017-10-18,57649659.4999,105.7296,162377944.4042,220027603.9041
2017-10-19,57649659.4999,0.0,161666497.3598,219316156.8597
2017-10-20,3542.8568,18396.495,219723130.0934,219726672.9502
2017-10-23,3542.8568,0.0,220709651.5346,220713194.3914
2017-10-24,3542.8568,0.0,221272476.99,221276019.8468
2017-10-25,3542.8568,0.0,221840480.9062,221844023.763
2017-10-26,3542.8568,0.0,222045701.499,222049244.3558
2017-10-27,3542.8568,0.0,223669389.7348,223672932.5916
2017-10-30,3542.8568,0.0,222737940.1926,222741483.0494
2017-10-31,3542.8568,0.0,222163739.1778,222167282.0346
2017-11-01,3542.8568,0.0,221903866.1196,221907408.9764
2017-11-02,3542.8568,0.0,222474458.1532,222478001.01
2017-11-03,3542.8568,0.0,223485361.3948,223488904.2516
2017-11-06,3542.8568,0.0,227239189.1624,227242732.0192
2017-11-07,3542.8568,0.0,226274649.235,226278192.0918
2017-11-08,3542.8568,0.0,224861135.804,224864678.6608
2017-11-09,3542.8568,0.0,225338681.3936,225342224.2504
2017-11-10,3542.8568,0.0,227396660.1456,227400203.0024
2017-11-13,3542.8568,0.0,226735445.1082,226738987.965
2017-11-14,3542.8568,0.0,224327069.8478,224330612.7046
2017-11-15,3542.8568,0.0,225188991.8902,225192534.747
2017-11-16,3542.8568,0.0,227937864.6296,227941407.4864
2017-11-17,155.4374,8400.5199,226386820.4161,226386975.8535
2017-11-20,155.4374,0.0,226451458.7263,226451614.1637
2017-11-21,155.4374,0.0,227662832.0053,227662987.4427
2017-11-22,155.4374,0.0,226202376.0237,226202531.4611
2017-11-23,155.4374,0.0,222343183.8765,222343339.3139
