date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2017-09-08,1283.9022,108905091.1418,108903807.2396,1.089051,100000000.0,1.085
2017-09-11,1283.9022,110397172.2194,110395888.3172,1.103972,100000000.0,1.0891
2017-09-12,1283.9022,109630889.6668,109629605.7646,1.096309,100000000.0,1.104
2017-09-13,1283.9022,110004485.4315,110003201.5293,1.100045,100000000.0,1.0963
2017-09-14,1283.9022,109358231.3125,109356947.4103,1.093582,100000000.0,1.1
2017-09-15,1283.9022,108227349.1966,108226065.2944,1.082273,100000000.0,1.0936
2017-09-18,1283.9022,108617902.237,108616618.3348,1.086179,100000000.0,1.0823
2017-09-19,1283.9022,108227031.8713,108225747.9691,1.08227,100000000.0,1.0862
2017-09-20,1283.9022,109276142.4792,109274858.577,1.092761,100000000.0,1.0823
2017-09-21,4559.9321,107598408.8746,107593848.9425,1.075984,100000000.0,1.0928
2017-09-22,4559.9321,106851681.6289,106847121.6968,1.068517,100000000.0,1.076
2017-09-25,4559.9321,105262200.7778,105257640.8457,1.052622,100000000.0,1.0685
2017-09-26,5105.5734,105831340.1408,105826234.5674,1.058313,100000000.0,1.0526
2017-09-27,5105.5734,107042908.9744,107037803.401,1.070429,100000000.0,1.0583
2017-09-28,5105.5734,106874519.5262,106869413.9528,1.068745,100000000.0,1.0704
2017-09-29,5105.5734,107308596.1442,107303490.5708,1.073086,100000000.0,1.0687
2017-10-09,43983630.1534,108441453.721,64457823.5676,1.084415,100000000.0,1.0731
2017-10-10,44758084.7201,108799231.9553,64041147.2352,1.087992,100000000.0,1.0844
2017-10-11,44758084.7201,108388773.0127,63630688.2926,1.083888,100000000.0,1.088
2017-10-12,44758084.7201,108511024.1925,63752939.4724,1.08511,100000000.0,1.0839
2017-10-13,44758084.7201,108971053.8399,64212969.1198,1.089711,100000000.0,1.0851
2017-10-16,44758084.7201,108139197.8733,63381113.1532,1.081392,100000000.0,1.0897
2017-10-17,44758084.7201,108043130.2599,63285045.5398,1.080431,100000000.0,1.0814
2017-10-18,44758084.7201,107895128.0549,63137043.3348,1.078951,100000000.0,1.0804
2017-10-19,44032942.4679,107347268.2595,63314325.7916,1.073473,100000000.0,1.079
2017-10-20,7337.3578,107668942.3734,107661605.0156,1.076689,100000000.0,1.0735
2017-10-23,7337.3578,108415073.4342,108407736.0764,1.084151,100000000.0,1.0767
2017-10-24,7337.3578,108813948.9648,108806611.607,1.088139,100000000.0,1.0842
2017-10-25,7337.3578,109242609.1366,109235271.7788,1.092426,100000000.0,1.0881
2017-10-26,7337.3578,109447955.6408,109440618.283,1.09448,100000000.0,1.0924
2017-10-27,7337.3578,110716321.735,110708984.3772,1.107163,100000000.0,1.0945
2017-10-30,7337.3578,110027388.7812,110020051.4234,1.100274,100000000.0,1.1072
2017-10-31,7337.3578,109579683.124,109572345.7662,1.095797,100000000.0,1.1003
2017-11-01,7337.3578,109370179.6772,109362842.3194,1.093702,100000000.0,1.0958
2017-11-02,7337.3578,109812945.8226,109805608.4648,1.098129,100000000.0,1.0937
2017-11-03,7337.3578,110582338.118,110575000.7602,1.105823,100000000.0,1.0981
2017-11-06,7337.3578,113449049.4784,113441712.1206,1.13449,100000000.0,1.1058
2017-11-07,7337.3578,112723533.3818,112716196.024,1.127235,100000000.0,1.1345
2017-11-08,7337.3578,111645872.0828,111638534.725,1.116459,100000000.0,1.1272
2017-11-09,7337.3578,112008375.9462,112001038.5884,1.120084,100000000.0,1.1165
2017-11-10,7337.3578,113574074.8622,113566737.5044,1.135741,100000000.0,1.1201
2017-11-13,7337.3578,113091207.9496,113083870.5918,1.130912,100000000.0,1.1357
2017-11-14,7337.3578,111270665.527,111263328.1692,1.112707,100000000.0,1.1309
2017-11-15,7337.3578,111967884.7426,111960547.3848,1.119679,100000000.0,1.1127
2017-11-16,7337.3578,114070278.5282,114062941.1704,1.140703,100000000.0,1.1197
2017-11-17,82.1185,112879902.6948,112879820.5763,1.128799,100000000.0,1.1407
2017-11-20,82.1185,112920078.1684,112919996.0499,1.129201,100000000.0,1.1288
2017-11-21,82.1185,113929692.3724,113929610.2539,1.139297,100000000.0,1.1292
2017-11-22,82.1185,112724051.4256,112723969.3071,1.127241,100000000.0,1.1393
2017-11-23,152.537,109526711.502,109526558.965,1.095267,100000000.0,1.1272
2017-11-24,31540226.3036,109507495.417,77967269.1134,1.095075,100000000.0,1.0953
2017-11-27,63684998.751,109018647.5114,45333648.7604,1.090186,100000000.0,1.0951
2017-11-28,63684998.751,109025246.2178,45340247.4668,1.090252,100000000.0,1.0902
2017-11-29,63684998.751,109025415.4154,45340416.6644,1.090254,100000000.0,1.0903
2017-11-30,63684998.751,109031703.9262,45346705.1752,1.090317,100000000.0,1.0903
2017-12-01,63684998.751,109030124.7486,45345125.9976,1.090301,100000000.0,1.0903
2017-12-04,63684998.751,109039515.2154,45354516.4644,1.090395,100000000.0,1.0903
2017-12-05,63684998.751,109049723.4706,45364724.7196,1.090497,100000000.0,1.0904
2017-12-06,63684998.751,109049497.8738,45364499.1228,1.090495,100000000.0,1.0905
2017-12-07,63684998.751,109063823.2706,45378824.5196,1.090638,100000000.0,1.0905
2017-12-08,63684998.751,109063287.4782,45378288.7272,1.090633,100000000.0,1.0906
2017-12-11,63684998.751,109064782.057,45379783.306,1.090648,100000000.0,1.0906
2017-12-12,63684998.751,109052007.6382,45367008.8872,1.09052,100000000.0,1.0906
2017-12-13,63684998.751,109055814.5842,45370815.8332,1.090558,100000000.0,1.0905
2017-12-14,63684998.751,109064133.4662,45379134.7152,1.090641,100000000.0,1.0906
2017-12-15,63684998.751,109066051.039,45381052.288,1.090661,100000000.0,1.0906
2017-12-18,63684998.751,109082801.6014,45397802.8504,1.090828,100000000.0,1.0907
2017-12-19,63684998.751,109077556.4758,45392557.7248,1.090776,100000000.0,1.0908
2017-12-20,63684998.751,109081645.4178,45396646.6668,1.090816,100000000.0,1.0908
2017-12-21,63684998.751,109083055.3978,45398056.6468,1.090831,100000000.0,1.0908
2017-12-22,63684998.751,109091853.673,45406854.922,1.090919,100000000.0,1.0908
2017-12-25,5006.5912,109057950.6406,109052944.0494,1.09058,100000000.0,1.0909
2017-12-26,5006.5912,108517951.055,108512944.4638,1.08518,100000000.0,1.0906
2017-12-27,5006.5912,107244096.831,107239090.2398,1.072441,100000000.0,1.0852
2017-12-28,5006.5912,108334126.6162,108329120.025,1.083341,100000000.0,1.0724
2017-12-29,5006.5912,108328993.5138,108323986.9226,1.08329,100000000.0,1.0833
2018-01-02,5006.5912,108502712.0656,108497705.4744,1.085027,100000000.0,1.0833
2018-01-03,5006.5912,108782437.1022,108777430.511,1.087824,100000000.0,1.085
2018-01-04,5006.5912,109711967.284,109706960.6928,1.09712,100000000.0,1.0878
2018-01-05,16960.1005,109803786.6008,109786826.5003,1.098038,100000000.0,1.0971
2018-01-08,16960.1005,110294310.2007,110277350.1002,1.102943,100000000.0,1.098
2018-01-09,16960.1005,112204532.1446,112187572.0441,1.122045,100000000.0,1.1029
2018-01-10,16960.1005,112586644.2395,112569684.139,1.125866,100000000.0,1.122
2018-01-11,16960.1005,112028208.2245,112011248.124,1.120282,100000000.0,1.1259
2018-01-12,16960.1005,112770847.6647,112753887.5642,1.127708,100000000.0,1.1203
2018-01-15,16960.1005,112296299.6756,112279339.5751,1.122963,100000000.0,1.1277
2018-01-16,16960.1005,113159861.9806,113142901.8801,1.131599,100000000.0,1.123
2018-01-17,16960.1005,111964525.9018,111947565.8013,1.119645,100000000.0,1.1316
2018-01-18,16960.1005,111812123.5866,111795163.4861,1.118121,100000000.0,1.1196
2018-01-19,16960.1005,111337779.3828,111320819.2823,1.113378,100000000.0,1.1181
2018-01-22,16960.1005,113381354.3005,113364394.2,1.133814,100000000.0,1.1134
2018-01-23,16960.1005,113490130.6383,113473170.5378,1.134901,100000000.0,1.1338
2018-01-24,16960.1005,113223738.4591,113206778.3586,1.132237,100000000.0,1.1349
2018-01-25,16960.1005,112393217.1587,112376257.0582,1.123932,100000000.0,1.1322
2018-01-26,16960.1005,112752138.3635,112735178.263,1.127521,100000000.0,1.1239
2018-01-29,16960.1005,110237997.5288,110221037.4283,1.10238,100000000.0,1.1275
2018-01-30,16960.1005,110118419.2541,110101459.1536,1.101184,100000000.0,1.1024
2018-01-31,16960.1005,110844853.7246,110827893.6241,1.108449,100000000.0,1.1012
2018-02-01,13.5104,109608781.3772,109608767.8668,1.096088,100000000.0,1.1084
2018-02-02,127.5716,109572108.0445,109571980.4729,1.095721,100000000.0,1.0961
2018-02-05,29882650.745,108754983.4607,78872332.7157,1.08755,100000000.0,1.0957
2018-02-06,23203785.5085,107360780.2841,84156994.7756,1.073608,100000000.0,1.0875
2018-02-07,46088350.1952,107044070.1072,60955719.912,1.070441,100000000.0,1.0736
2018-02-08,46088350.1952,107047281.2457,60958931.0505,1.070473,100000000.0,1.0704
2018-02-09,46088350.1952,107056234.6554,60967884.4602,1.070562,100000000.0,1.0705
2018-02-12,33708917.4892,107072992.2006,73364074.7114,1.07073,100000000.0,1.0706
2018-02-13,33708917.4892,107089852.4069,73380934.9177,1.070899,100000000.0,1.0707
2018-02-14,33708917.4892,107111120.8073,73402203.3181,1.071111,100000000.0,1.0709
2018-02-22,33708917.4892,107169381.6819,73460464.1927,1.071694,100000000.0,1.0711
2018-02-23,33708917.4892,107203738.3287,73494820.8395,1.072037,100000000.0,1.0717
2018-02-26,33708917.4892,107253728.1587,73544810.6695,1.072537,100000000.0,1.072
2018-02-27,33708917.4892,107309262.3153,73600344.8261,1.073093,100000000.0,1.0725
2018-02-28,33708917.4892,107351526.4443,73642608.9551,1.073515,100000000.0,1.0731
2018-03-01,33708917.4892,107376884.9217,73667967.4325,1.073769,100000000.0,1.0735
2018-03-02,33708917.4892,107386337.5441,73677420.0549,1.073863,100000000.0,1.0738
2018-03-05,33708917.4892,107388019.0202,73679101.531,1.07388,100000000.0,1.0739
2018-03-06,33708917.4892,107424875.1585,73715957.6693,1.074249,100000000.0,1.0739
2018-03-07,33708917.4892,107427965.4389,73719047.9497,1.07428,100000000.0,1.0742
2018-03-08,8596.275,107454067.843,107445471.568,1.074541,100000000.0,1.0743
2018-03-09,8596.275,108211380.0866,108202783.8116,1.082114,100000000.0,1.0745
2018-03-12,8596.275,108658966.5649,108650370.2899,1.08659,100000000.0,1.0821
2018-03-13,8596.275,108264563.9763,108255967.7013,1.082646,100000000.0,1.0866
2018-03-14,8596.275,107894968.8106,107886372.5356,1.07895,100000000.0,1.0826
2018-03-15,8596.275,108114685.0265,108106088.7515,1.081147,100000000.0,1.0789
2018-03-16,8596.275,107854460.7333,107845864.4583,1.078545,100000000.0,1.0811
2018-03-19,8596.275,108584799.6419,108576203.3669,1.085848,100000000.0,1.0785
2018-03-20,8596.275,109050218.9596,109041622.6846,1.090502,100000000.0,1.0858
2018-03-21,8596.275,108753206.401,108744610.126,1.087532,100000000.0,1.0905
2018-03-22,8596.275,108523962.3038,108515366.0288,1.08524,100000000.0,1.0875
2018-03-23,8596.275,107353660.7201,107345064.4451,1.073537,100000000.0,1.0852
2018-03-26,8596.275,108331253.0766,108322656.8016,1.083313,100000000.0,1.0735
2018-03-27,8596.275,109044292.0826,109035695.8076,1.090443,100000000.0,1.0833
2018-03-28,8596.275,108553714.0819,108545117.8069,1.085537,100000000.0,1.0904
2018-03-29,8596.275,108345931.958,108337335.683,1.083459,100000000.0,1.0855
2018-03-30,8596.275,109381388.988,109372792.713,1.093814,100000000.0,1.0835
2018-04-02,8596.275,109356587.5724,109347991.2974,1.093566,100000000.0,1.0938
2018-04-03,8596.275,109173362.2655,109164765.9905,1.091734,100000000.0,1.0936
2018-04-04,8596.275,108803193.9379,108794597.6629,1.088032,100000000.0,1.0917
2018-04-09,8596.275,108983785.1107,108975188.8357,1.089838,100000000.0,1.088
2018-04-10,8596.275,109166142.4789,109157546.2039,1.091661,100000000.0,1.0898
2018-04-11,23604061.0353,109136319.1521,85532258.1168,1.091363,100000000.0,1.0917
2018-04-12,23604061.0353,109327810.0155,85723748.9802,1.093278,100000000.0,1.0914
2018-04-13,23604061.0353,108716327.5093,85112266.474,1.087163,100000000.0,1.0933
2018-04-16,23604061.0353,108895025.1253,85290964.09,1.08895,100000000.0,1.0872
2018-04-17,23604061.0353,108336477.6837,84732416.6484,1.083365,100000000.0,1.089
2018-04-18,23604061.0353,108534440.4157,84930379.3804,1.085344,100000000.0,1.0834
2018-04-19,46601915.2828,108758559.1228,62156643.84,1.087586,100000000.0,1.0853
2018-04-20,46601915.2828,108776267.7628,62174352.48,1.087763,100000000.0,1.0876
2018-04-23,46601915.2828,108765688.0828,62163772.8,1.087657,100000000.0,1.0878
2018-04-24,46601915.2828,108758483.2828,62156568.0,1.087585,100000000.0,1.0877
2018-04-25,46601915.2828,108762085.6828,62160170.4,1.087621,100000000.0,1.0876
2018-04-26,809.6804,108759370.6987,108758561.0183,1.087594,100000000.0,1.0876
2018-04-27,46866976.7775,109026047.4975,62159070.72,1.09026,100000000.0,1.0876
2018-05-02,46866976.7775,109049785.4175,62182808.64,1.090498,100000000.0,1.0903
2018-05-03,46866976.7775,109099877.7375,62232900.96,1.090999,100000000.0,1.0905
2018-05-04,46866976.7775,109118041.4175,62251064.64,1.09118,100000000.0,1.091
2018-05-07,7161.0684,109135648.0864,109128487.018,1.091356,100000000.0,1.0912
2018-05-08,7161.0684,109290138.836,109282977.7676,1.092901,100000000.0,1.0914
2018-05-09,7161.0684,109291413.579,109284252.5106,1.092914,100000000.0,1.0929
2018-05-10,7161.0684,110272185.6318,110265024.5634,1.102722,100000000.0,1.0929
2018-05-11,7161.0684,109590803.8436,109583642.7752,1.095908,100000000.0,1.1027
2018-05-14,7161.0684,110251111.804,110243950.7356,1.102511,100000000.0,1.0959
2018-05-15,7568.4484,111042206.1691,111034637.7207,1.110422,100000000.0,1.1025
2018-05-16,7568.4484,111437655.0933,111430086.6449,1.114377,100000000.0,1.1104
2018-05-17,7568.4484,110625023.3061,110617454.8577,1.10625,100000000.0,1.1144
2018-05-18,7568.4484,111149286.6831,111141718.2347,1.111493,100000000.0,1.1063
2018-05-21,7568.4484,110953378.1816,110945809.7332,1.109534,100000000.0,1.1115
2018-05-22,7568.4484,111881136.461,111873568.0126,1.118811,100000000.0,1.1095
2018-05-23,7568.4484,111249257.8992,111241689.4508,1.112493,100000000.0,1.1188
2018-05-24,7568.4484,110990773.6904,110983205.242,1.109908,100000000.0,1.1125
2018-05-25,7568.4484,111679172.8275,111671604.3791,1.116792,100000000.0,1.1099
2018-05-28,7568.4484,113254075.5004,113246507.052,1.132541,100000000.0,1.1168
2018-05-29,7568.4484,111449390.3568,111441821.9084,1.114494,100000000.0,1.1325
2018-05-30,7568.4484,111381740.8358,111374172.3874,1.113817,100000000.0,1.1145
2018-05-31,7568.4484,113431580.971,113424012.5226,1.134316,100000000.0,1.1138
2018-06-01,7568.4484,111717369.7006,111709801.2522,1.117174,100000000.0,1.1343
2018-06-04,7568.4484,112390448.7508,112382880.3024,1.123904,100000000.0,1.1172
2018-06-05,7568.4484,113654338.4542,113646770.0058,1.136543,100000000.0,1.1239
2018-06-06,7568.4484,113839551.9119,113831983.4635,1.138396,100000000.0,1.1365
2018-06-07,7568.4484,113031708.8788,113024140.4304,1.130317,100000000.0,1.1384
2018-06-08,7568.4484,112558528.4206,112550959.9722,1.125585,100000000.0,1.1303
2018-06-11,7568.4484,111558836.6131,111551268.1647,1.115588,100000000.0,1.1256
2018-06-12,7568.4484,113151989.3985,113144420.9501,1.13152,100000000.0,1.1156
2018-06-13,7568.4484,112173515.0124,112165946.564,1.121735,100000000.0,1.1315
2018-06-14,29504625.4473,111447728.793,81943103.3457,1.114477,100000000.0,1.1217
2018-06-15,29504625.4473,111054057.1107,81549431.6634,1.110541,100000000.0,1.1145
2018-06-19,20826470.7645,109850571.3702,89024100.6057,1.098506,100000000.0,1.1105
2018-06-20,42185338.3734,110400029.987,68214691.6136,1.104,100000000.0,1.0985
2018-06-21,42185338.3734,110439103.469,68253765.0956,1.104391,100000000.0,1.104
2018-06-22,42185338.3734,110442742.0578,68257403.6844,1.104427,100000000.0,1.1044
2018-06-25,42185338.3734,110478094.2558,68292755.8824,1.104781,100000000.0,1.1044
2018-06-26,42185338.3734,110483965.615,68298627.2416,1.10484,100000000.0,1.1048
2018-06-27,42185338.3734,110493889.039,68308550.6656,1.104939,100000000.0,1.1048
2018-06-28,42185338.3734,110516423.481,68331085.1076,1.105164,100000000.0,1.1049
2018-06-29,42185338.3734,110592544.4126,68407206.0392,1.105925,100000000.0,1.1052
2018-07-02,42185338.3734,110627937.9582,68442599.5848,1.106279,100000000.0,1.1059
2018-07-03,42185338.3734,110668748.0394,68483409.666,1.106687,100000000.0,1.1063
2018-07-04,42185338.3734,110666515.269,68481176.8956,1.106665,100000000.0,1.1067
2018-07-05,30300810.7672,110715223.5112,80414412.744,1.107152,100000000.0,1.1067
2018-07-06,30300810.7672,110719250.4056,80418439.6384,1.107193,100000000.0,1.1072
2018-07-09,30300810.7672,110738268.9912,80437458.224,1.107383,100000000.0,1.1072
2018-07-10,30300810.7672,110761605.572,80460794.8048,1.107616,100000000.0,1.1074
2018-07-11,30300810.7672,110784408.468,80483597.7008,1.107844,100000000.0,1.1076
2018-07-12,30300810.7672,110792607.8072,80491797.04,1.107926,100000000.0,1.1078
2018-07-13,30300810.7672,110803135.9528,80502325.1856,1.108031,100000000.0,1.1079
2018-07-16,30300810.7672,110839523.5528,80538712.7856,1.108395,100000000.0,1.108
2018-07-17,30300810.7672,110866256.3096,80565445.5424,1.108663,100000000.0,1.1084
2018-07-18,30300810.7672,110884159.0088,80583348.2416,1.108842,100000000.0,1.1087
2018-07-19,16056.6085,110905319.2281,110889262.6196,1.109053,100000000.0,1.1088
2018-07-20,15203274.035,111264249.5042,96060975.4692,1.112642,100000000.0,1.1091
2018-07-23,498.1148,111555281.0524,111554782.9376,1.115553,100000000.0,1.1126
2018-07-24,498.1148,111768807.2565,111768309.1417,1.117688,100000000.0,1.1156
2018-07-25,498.1148,111888914.769,111888416.6542,1.118889,100000000.0,1.1177
2018-07-26,498.1148,111457782.7573,111457284.6425,1.114578,100000000.0,1.1189
2018-07-27,498.1148,111119014.6117,111118516.4969,1.11119,100000000.0,1.1146
2018-07-30,180.4458,110542525.8703,110542345.4245,1.105425,100000000.0,1.1112
2018-07-31,180.4458,110552931.9813,110552751.5355,1.105529,100000000.0,1.1054
2018-08-01,20311863.3807,109739622.895,89427759.5143,1.097396,100000000.0,1.1055
2018-08-02,40012911.3153,109181146.6018,69168235.2865,1.091811,100000000.0,1.0974
2018-08-03,40012911.3153,109211434.4377,69198523.1224,1.092114,100000000.0,1.0918
2018-08-06,40012911.3153,109238024.5817,69225113.2664,1.09238,100000000.0,1.0921
2018-08-07,40012911.3153,109249533.1284,69236621.8131,1.092495,100000000.0,1.0924
2018-08-08,40012911.3153,109242179.2917,69229267.9764,1.092422,100000000.0,1.0925
2018-08-09,40012911.3153,109231086.216,69218174.9007,1.092311,100000000.0,1.0924
2018-08-10,40012911.3153,109208443.0465,69195531.7312,1.092084,100000000.0,1.0923
2018-08-13,40012911.3153,109200008.9852,69187097.6699,1.092,100000000.0,1.0921
2018-08-14,40012911.3153,109223067.6257,69210156.3104,1.092231,100000000.0,1.092
2018-08-15,40012911.3153,109220283.97,69207372.6547,1.092203,100000000.0,1.0922
2018-08-16,40012911.3153,109209606.3653,69196695.05,1.092096,100000000.0,1.0922
2018-08-17,40012911.3153,109157630.9432,69144719.6279,1.091576,100000000.0,1.0921
2018-08-20,40012911.3153,109164403.1205,69151491.8052,1.091644,100000000.0,1.0916
2018-08-21,40012911.3153,109177365.8157,69164454.5004,1.091774,100000000.0,1.0916
2018-08-22,40012911.3153,109181271.2431,69168359.9278,1.091813,100000000.0,1.0918
2018-08-23,40012911.3153,109179983.283,69167071.9677,1.0918,100000000.0,1.0918
2018-08-24,40012911.3153,109201712.4163,69188801.101,1.092017,100000000.0,1.0918
2018-08-27,40012911.3153,109205451.6553,69192540.34,1.092055,100000000.0,1.092
2018-08-28,40012911.3153,109206698.0683,69193786.753,1.092067,100000000.0,1.0921
2018-08-29,40012911.3153,109214550.4702,69201639.1549,1.092146,100000000.0,1.0921
2018-08-30,40012911.3153,109226640.6763,69213729.361,1.092266,100000000.0,1.0921
2018-08-31,40012911.3153,109228468.7487,69215557.4334,1.092285,100000000.0,1.0923
2018-09-03,40012911.3153,109237609.1107,69224697.7954,1.092376,100000000.0,1.0923
2018-09-04,1475.0416,109197222.7772,109195747.7356,1.091972,100000000.0,1.0924
2018-09-05,19691708.6105,108588810.3004,88897101.6899,1.085888,100000000.0,1.092
2018-09-06,19691708.6105,108587816.808,88896108.1975,1.085878,100000000.0,1.0859
2018-09-07,39058870.4555,108273306.1172,69214435.6617,1.082733,100000000.0,1.0859
2018-09-10,39058870.4555,108279330.4467,69220459.9912,1.082793,100000000.0,1.0827
2018-09-11,39058870.4555,108284814.6639,69225944.2084,1.082848,100000000.0,1.0828
2018-09-12,39058870.4555,108264331.9436,69205461.4881,1.082643,100000000.0,1.0828
2018-09-13,39058870.4555,108268195.8239,69209325.3684,1.082682,100000000.0,1.0826
2018-09-14,39058870.4555,108309909.1123,69251038.6568,1.083099,100000000.0,1.0827
2018-09-17,54192273.1646,108329798.1731,54137525.0085,1.083298,100000000.0,1.0831
2018-09-18,54192273.1646,108335350.4234,54143077.2588,1.083354,100000000.0,1.0833
2018-09-19,54192273.1646,108321063.9314,54128790.7668,1.083211,100000000.0,1.0834
2018-09-20,54192273.1646,108327914.9537,54135641.7891,1.083279,100000000.0,1.0832
2018-09-21,54192273.1646,108334116.59,54141843.4254,1.083341,100000000.0,1.0833
2018-09-25,54192273.1646,108353046.1919,54160773.0273,1.08353,100000000.0,1.0833
2018-09-26,54192273.1646,108375807.1712,54183534.0066,1.083758,100000000.0,1.0835
2018-09-27,54192273.1646,108377722.8599,54185449.6953,1.083777,100000000.0,1.0838
2018-09-28,54192273.1646,108389119.5842,54196846.4196,1.083891,100000000.0,1.0838
2018-10-08,54192273.1646,108436784.5166,54244511.352,1.084368,100000000.0,1.0839
2018-10-09,54192273.1646,108448668.2804,54256395.1158,1.084487,100000000.0,1.0844
2018-10-10,54192273.1646,108438278.1044,54246004.9398,1.084383,100000000.0,1.0845
2018-10-11,30187690.4832,108464666.9039,78276976.4207,1.084647,100000000.0,1.0844
2018-10-12,30187690.4832,108471784.6231,78284094.1399,1.084718,100000000.0,1.0846
2018-10-15,30187690.4832,108457221.395,78269530.9118,1.084572,100000000.0,1.0847
2018-10-16,30187690.4832,108452632.3392,78264941.856,1.084526,100000000.0,1.0846
2018-10-17,30187690.4832,108468085.2822,78280394.799,1.084681,100000000.0,1.0845
2018-10-18,30187690.4832,108504938.2099,78317247.7267,1.085049,100000000.0,1.0847
2018-10-19,30187690.4832,108516223.541,78328533.0578,1.085162,100000000.0,1.085
2018-10-22,19264862.6649,108524590.8217,89259728.1568,1.085246,100000000.0,1.0852
2018-10-23,19264862.6649,108541344.3545,89276481.6896,1.085413,100000000.0,1.0852
2018-10-24,5272.8603,108567075.1211,108561802.2608,1.085671,100000000.0,1.0854
2018-10-25,9734753.2756,108791509.3552,99056756.0796,1.087915,100000000.0,1.0857
2018-10-26,9606929.601,108566204.4436,98959274.8426,1.085662,100000000.0,1.0879
2018-10-29,9606929.601,108540711.2586,98933781.6576,1.085407,100000000.0,1.0857
2018-10-30,19593073.8684,109012174.0076,89419100.1392,1.090122,100000000.0,1.0854
2018-10-31,19593073.8684,109036397.2684,89443323.4,1.090364,100000000.0,1.0901
2018-11-01,19593073.8684,109052563.894,89459490.0256,1.090526,100000000.0,1.0904
2018-11-02,19593073.8684,109044827.39,89451753.5216,1.090448,100000000.0,1.0905
2018-11-05,19593073.8684,109063448.3548,89470374.4864,1.090634,100000000.0,1.0904
2018-11-06,19593073.8684,109096208.4476,89503134.5792,1.090962,100000000.0,1.0906
2018-11-07,19593073.8684,109140226.4876,89547152.6192,1.091402,100000000.0,1.091
2018-11-08,19593073.8684,109166103.7596,89573029.8912,1.091661,100000000.0,1.0914
2018-11-09,19593073.8684,109191714.2556,89598640.3872,1.091917,100000000.0,1.0917
2018-11-12,1791.4158,109221980.507,109220189.0912,1.09222,100000000.0,1.0919
2018-11-13,1791.4158,109606441.9234,109604650.5076,1.096064,100000000.0,1.0922
2018-11-14,1791.4158,109464012.6512,109462221.2354,1.09464,100000000.0,1.0961
2018-11-15,1791.4158,110022363.0742,110020571.6584,1.100224,100000000.0,1.0946
2018-11-16,1791.4158,110451200.1616,110449408.7458,1.104512,100000000.0,1.1002
2018-11-19,1791.4158,110788198.7868,110786407.371,1.107882,100000000.0,1.1045
2018-11-20,1791.4158,109962260.3586,109960468.9428,1.099623,100000000.0,1.1079
2018-11-21,1791.4158,109983210.6432,109981419.2274,1.099832,100000000.0,1.0996
2018-11-22,1791.4158,109889041.318,109887249.9022,1.09889,100000000.0,1.0998
2018-11-23,1791.4158,109207205.4122,109205413.9964,1.092072,100000000.0,1.0989
2018-11-26,1791.4158,109169469.5182,109167678.1024,1.091695,100000000.0,1.0921
2018-11-27,1791.4158,109325406.962,109323615.5462,1.093254,100000000.0,1.0917
2018-11-28,1791.4158,109748592.5958,109746801.18,1.097486,100000000.0,1.0933
2018-11-29,1791.4158,109158681.8646,109156890.4488,1.091587,100000000.0,1.0975
2018-11-30,331.3165,109416779.0178,109416447.7013,1.094168,100000000.0,1.0916
2018-12-03,35736415.3361,110687444.5397,74951029.2036,1.106874,100000000.0,1.0942
2018-12-04,35736415.3361,110730373.3443,74993958.0082,1.107304,100000000.0,1.1069
2018-12-05,669.7348,110778328.6439,110777658.9091,1.107783,100000000.0,1.1073
2018-12-06,17391778.386,109857168.7362,92465390.3502,1.098572,100000000.0,1.1078
2018-12-07,17391778.386,109997389.0954,92605610.7094,1.099974,100000000.0,1.0986
2018-12-10,17302618.7896,109794163.886,92491545.0964,1.097942,100000000.0,1.1
2018-12-11,17302618.7896,109875127.8568,92572509.0672,1.098751,100000000.0,1.0979
2018-12-12,34712990.4673,109931758.6787,75218768.2114,1.099318,100000000.0,1.0988
2018-12-13,46479117.1758,109912872.9718,63433755.796,1.099129,100000000.0,1.0993
2018-12-14,46479117.1758,109924781.0542,63445663.8784,1.099248,100000000.0,1.0991
2018-12-17,46479117.1758,109948447.4318,63469330.256,1.099484,100000000.0,1.0992
2018-12-18,46479117.1758,109949795.5166,63470678.3408,1.099498,100000000.0,1.0995
2018-12-19,46479117.1758,109959494.2378,63480377.062,1.099595,100000000.0,1.0995
2018-12-20,46479117.1758,109970391.2566,63491274.0808,1.099704,100000000.0,1.0996
2018-12-21,46479117.1758,109969267.8526,63490150.6768,1.099693,100000000.0,1.0997
2018-12-24,46479117.1758,109979303.595,63500186.4192,1.099793,100000000.0,1.0997
2018-12-25,46479117.1758,109999449.9734,63520332.7976,1.099994,100000000.0,1.0998
2018-12-26,46479117.1758,110016338.4802,63537221.3044,1.100163,100000000.0,1.1
2018-12-27,46479117.1758,110022030.3938,63542913.218,1.10022,100000000.0,1.1002
2018-12-28,46479117.1758,110094639.739,63615522.5632,1.100946,100000000.0,1.1002
2019-01-02,46479117.1758,110142833.7706,63663716.5948,1.101428,100000000.0,1.1009
2019-01-03,46479117.1758,110178295.8902,63699178.7144,1.101783,100000000.0,1.1014
2019-01-04,46479117.1758,110190990.3554,63711873.1796,1.10191,100000000.0,1.1018
2019-01-07,46479117.1758,110212222.691,63733105.5152,1.102122,100000000.0,1.1019
2019-01-08,46479117.1758,110241618.429,63762501.2532,1.102416,100000000.0,1.1021
2019-01-09,46479117.1758,110241543.5354,63762426.3596,1.102415,100000000.0,1.1024
