date,cash,transaction_cost,market_value,total_value
2017-05-08,180492513.5004,0.0,15615075.1256,196107588.626
2017-05-09,180492513.5004,0.0,15615084.8464,196107598.3468
2017-05-10,180492513.5004,0.0,15601252.148,196093765.6484
2017-05-11,180492513.5004,0.0,15593232.488,196085745.9884
2017-05-12,180492513.5004,0.0,15585154.5032,196077668.0036
2017-05-15,180492513.5004,0.0,15562135.6488,196054649.1492
2017-05-16,180492513.5004,0.0,15582354.9128,196074868.4132
2017-05-17,180492513.5004,0.0,15573713.1216,196066226.622
2017-05-18,180492513.5004,0.0,15574315.8112,196066829.3116
2017-05-19,180492513.5004,0.0,15570981.5768,196063495.0772
2017-05-22,180492513.5004,0.0,15563525.7232,196056039.2236
2017-05-23,180492513.5004,0.0,15566772.4704,196059285.9708
2017-05-24,180492513.5004,0.0,15561426.0304,196053939.5308
2017-05-25,180492513.5004,0.0,15559938.748,196052452.2484
2017-05-26,180492513.5004,0.0,15544200.7728,196036714.2732
2017-05-31,180492513.5004,0.0,15568211.1488,196060724.6492
2017-06-01,180492513.5004,0.0,15567938.9664,196060452.4668
2017-06-02,180492513.5004,0.0,15571457.896,196063971.3964
2017-06-05,180492513.5004,0.0,15575608.6776,196068122.178
2017-06-06,180492513.5004,0.0,15567530.6928,196060044.1932
2017-06-07,8449.5458,28872.8306,196029895.7672,196038345.313
2017-06-08,8449.5458,0.0,198150790.4514,198159239.9972
2017-06-09,8449.5458,0.0,198249878.884,198258328.4298
2017-06-12,8449.5458,0.0,198812220.7734,198820670.3192
2017-06-13,8449.5458,0.0,199257460.6268,199265910.1726
2017-06-14,1529.6989,9512.4083,197928596.525,197930126.2239
2017-06-15,137.4966,14147.4834,197868114.5227,197868252.0193
2017-06-16,376181.8036,8632.649,197557146.2025,197933328.0061
2017-06-19,250103.3513,20.1693,199376147.063,199626250.4143
2017-06-20,165870.2162,13.4751,198511855.6955,198677725.9117
2017-06-21,165870.2162,0.0,200784205.8695,200950076.0857
2017-06-22,165870.2162,0.0,199873568.6335,200039438.8497
2017-06-23,54880138.5823,15.2284,146141189.2865,201021327.8688
2017-06-26,55240506.3502,57.6681,147629914.096,202870420.4462
2017-06-27,54772008.4924,8893.8358,148058146.6514,202830155.1438
2017-06-28,54772008.4924,0.0,147380150.9965,202152159.4889
2017-06-29,54772008.4924,0.0,147902981.4092,202674989.9016
2017-06-30,55247607.6168,76.108,147991716.6233,203239324.2401
2017-07-03,55247607.6168,0.0,147904416.9773,203152024.5941
2017-07-04,55247607.6168,0.0,146438896.3972,201686504.014
2017-07-05,55247607.6168,0.0,148371006.2662,203618613.883
2017-07-06,55707382.951,73.5758,148788183.5531,204495566.5041
2017-07-07,55707382.951,0.0,149975694.2249,205683077.1759
2017-07-10,3707.1741,18585.2399,206068141.8217,206071848.9958
2017-07-11,3707.1741,0.0,204030309.046,204034016.2201
2017-07-12,3707.1741,0.0,204881111.0217,204884818.1958
2017-07-13,3707.1741,0.0,206214708.6112,206218415.7853
2017-07-14,56584926.7461,191.8135,149255835.4598,205840762.2059
2017-07-17,56167310.2191,66.808,147141386.0,203308696.2191
2017-07-18,111985129.6404,77.9651,92062623.9081,204047753.5485
2017-07-19,97603070.366,5399.3635,108929731.3753,206532801.7413
2017-07-20,97603070.366,0.0,109110389.4008,206713459.7668
2017-07-21,97603070.366,0.0,109328841.1582,206931911.5242
2017-07-24,97603070.366,0.0,109145197.5819,206748267.9479
2017-07-25,97603070.366,0.0,109345724.4433,206948794.8093
2017-07-26,98337665.9543,117.5541,109287521.273,207625187.2273
2017-07-27,97795693.8211,86.7017,108983606.8737,206779300.6948
2017-07-28,98751144.605,152.8966,109475681.6504,208226826.2554
2017-07-31,100156718.1121,224.9277,110187731.2827,210344449.3948
2017-08-01,50204640.3112,7991.0539,159705788.6584,209910428.9696
2017-08-02,50204640.3112,0.0,160692694.5369,210897334.8481
2017-08-03,50294777.0251,14.4242,160966103.5396,211260880.5647
2017-08-04,50196822.7869,15.6702,160173797.9766,210370620.7635
2017-08-07,50312003.719,18.4319,161079177.0646,211391180.7836
2017-08-08,50440109.0909,20.5001,161359519.0177,211799628.1086
2017-08-09,50573948.9211,21.4178,161665909.295,212239858.2161
2017-08-10,50573948.9211,0.0,160846139.1765,211420088.0976
2017-08-11,97887811.2217,0.0,109398097.0999,207285908.3216
2017-08-14,83676992.253,5097.9606,124974826.4624,208651818.7154
2017-08-15,83676992.253,0.0,125125154.0556,208802146.3086
2017-08-16,83676992.253,0.0,124316840.2836,207993832.5366
2017-08-17,83676992.253,0.0,124976947.2605,208653939.5135
2017-08-18,7288.8751,13385.0109,207755376.3118,207762665.1869
2017-08-21,7288.8751,0.0,209118756.2011,209126045.0762
2017-08-22,7288.8751,0.0,208935311.9334,208942600.8085
2017-08-23,7288.8751,0.0,207382852.8266,207390141.7017
2017-08-24,7288.8751,0.0,206277041.6342,206284330.5093
2017-08-25,41096913.0706,0.0,167126635.3648,208223548.4354
2017-08-28,41096913.0706,0.0,168681160.8158,209778073.8864
2017-08-29,1475.9608,13980.2389,209267410.1957,209268886.1565
2017-08-30,1475.9608,0.0,210648905.6027,210650381.5635
2017-08-31,50370127.061,0.0,161618775.982,211988903.043
2017-09-01,50370127.061,0.0,163589422.2041,213959549.2651
2017-09-04,51842426.7329,235.6056,163871792.5605,215714219.2934
2017-09-05,51842426.7329,0.0,163705807.0708,215548233.8037
2017-09-06,27.1219,8293.457,216467015.2206,216467042.3425
2017-09-07,27.1219,0.0,214472216.6004,214472243.7223
2017-09-08,27.1219,0.0,214667955.5316,214667982.6535
2017-09-11,27.1219,0.0,216846320.2353,216846347.3572
2017-09-12,27.1219,0.0,216874849.4214,216874876.5433
2017-09-13,27.1219,0.0,216885785.992,216885813.1139
2017-09-14,27.1219,0.0,215554736.4778,215554763.5997
2017-09-15,27.1219,0.0,213881526.3896,213881553.5115
2017-09-18,27.1219,0.0,215356979.717,215357006.8389
2017-09-19,27.1219,0.0,213891329.5152,213891356.6371
2017-09-20,27.1219,0.0,215659580.1902,215659607.3121
2017-09-21,2485.0955,7001.0794,213621145.1785,213623630.274
2017-09-22,2485.0955,0.0,212449483.3964,212451968.4919
2017-09-25,2485.0955,0.0,209893416.7403,209895901.8358
2017-09-26,57944767.5708,0.0,152622246.2427,210567013.8135
2017-09-27,57944767.5708,0.0,154232068.645,212176836.2158
2017-09-28,57944767.5708,0.0,153993564.0953,211938331.6661
2017-09-29,116166715.0798,135.1296,96331713.4431,212498428.5229
2017-10-09,116935075.3025,122.9573,96747922.3059,213682997.6084
2017-10-10,116935075.3025,0.0,97210826.5346,214145901.8371
2017-10-11,116935075.3025,0.0,96671765.3491,213606840.6516
2017-10-12,175474066.0442,0.0,38287501.9745,213761568.0187
2017-10-13,15211.2546,28068.9257,213724881.5186,213740092.7732
2017-10-16,15211.2546,0.0,212177963.887,212193175.1416
2017-10-17,57261624.9851,0.0,155040326.588,212301951.5731
2017-10-18,57261624.9851,0.0,157292968.5827,214554593.5678
2017-10-19,58345308.437,173.4171,158246999.7823,216592308.2193
2017-10-20,58345308.437,0.0,157268730.0389,215614038.4759
2017-10-23,58345308.437,0.0,158274960.6341,216620269.0711
2017-10-24,58345308.437,0.0,158818305.4035,217163613.8405
2017-10-25,1341.6594,9333.5413,217730336.723,217731678.3824
2017-10-26,1341.6594,0.0,218061202.0566,218062543.716
2017-10-27,1341.6594,0.0,219400262.6288,219401604.2882
2017-10-30,1341.6594,0.0,217588428.3935,217589770.0529
2017-10-31,1341.6594,0.0,217630758.062,217632099.7214
2017-11-01,1341.6594,0.0,217257247.8003,217258589.4597
2017-11-02,1341.6594,0.0,217373810.4054,217375152.0648
2017-11-03,1341.6594,0.0,218457253.3574,218458595.0168
2017-11-06,61688570.9946,529.2588,161741636.4339,223430207.4285
2017-11-07,61688570.9946,0.0,160788286.7765,222476857.7711
2017-11-08,61688570.9946,0.0,159374571.9385,221063142.9331
2017-11-09,61688570.9946,0.0,159850849.3586,221539420.3532
2017-11-10,61688570.9946,0.0,161910118.1386,223598689.1332
2017-11-13,61688570.9946,0.0,161272199.9142,222960770.9088
2017-11-14,61688570.9946,0.0,158877958.3063,220566529.3009
2017-11-15,61688570.9946,0.0,159785212.1977,221473783.1923
2017-11-16,61688570.9946,0.0,162545476.9616,224234047.9562
2017-11-17,128.8497,15818.3985,222661948.7676,222662077.6173
2017-11-20,52981470.9928,0.0,170663441.0706,223644912.0634
2017-11-21,52981470.9928,0.0,171991202.4916,224972673.4844
2017-11-22,52981470.9928,0.0,170402680.6624,223384151.6552
2017-11-23,42811992.6383,6126.276,176364727.9845,219176720.6228
2017-11-24,84803040.2545,0.0,134357498.4048,219160538.6593
2017-11-27,127776516.712,0.0,90738835.6763,218515352.3883
2017-11-28,127776516.712,0.0,90752043.5021,218528560.2141
2017-11-29,127776516.712,0.0,90752382.1643,218528898.8763
2017-11-30,127776516.712,0.0,90764969.1094,218541485.8214
2017-12-01,127776516.712,0.0,90761808.2622,218538324.9742
2017-12-04,127776516.712,0.0,90780604.0143,218557120.7263
2017-12-05,127776516.712,0.0,90801036.6337,218577553.3457
2017-12-06,127776516.712,0.0,90800585.0841,218577101.7961
2017-12-07,127776516.712,0.0,90829258.4837,218605775.1957
2017-12-08,127776516.712,0.0,90828186.0534,218604702.7654
2017-12-11,127776516.712,0.0,90831177.5695,218607694.2815
2017-12-12,127776516.712,0.0,90805608.5734,218582125.2854
2017-12-13,127776516.712,0.0,90813228.4729,218589745.1849
2017-12-14,127776516.712,0.0,90829879.3644,218606396.0764
2017-12-15,127776516.712,0.0,90833717.536,218610234.248
2017-12-18,127776516.712,0.0,90867245.0938,218643761.8058
2017-12-19,127776516.712,0.0,90856746.5656,218633263.2776
2017-12-20,127776516.712,0.0,90864930.9021,218641447.6141
2017-12-21,127776516.712,0.0,90867753.0871,218644269.7991
2017-12-22,127776516.712,0.0,90885363.5215,218661880.2335
2017-12-25,127776516.712,0.0,90837894.3698,218614411.0818
2017-12-26,127776516.712,0.0,90854206.5991,218630723.3111
2017-12-27,127776516.712,0.0,90819211.5051,218595728.2171
2017-12-28,127776516.712,0.0,90798158.005,218574674.717
2017-12-29,6749.4028,20439.8924,218537946.4365,218544695.8393
2018-01-02,6749.4028,0.0,219173624.1597,219180373.5625
2018-01-03,6749.4028,0.0,220013274.7765,220020024.1793
2018-01-04,6749.4028,0.0,221846237.5916,221852986.9944
2018-01-05,7228.961,7273.652,221719311.1743,221726540.1353
2018-01-08,7228.961,0.0,223446173.9582,223453402.9192
2018-01-09,7228.961,0.0,226106967.1155,226114196.0765
2018-01-10,7228.961,0.0,226046326.7602,226053555.7212
2018-01-11,7228.961,0.0,225457280.7946,225464509.7556
2018-01-12,7228.961,0.0,226090472.7566,226097701.7176
2018-01-15,7228.961,0.0,223657374.8891,223664603.8501
2018-01-16,7228.961,0.0,224954273.5217,224961502.4827
2018-01-17,7228.961,0.0,222624798.0583,222632027.0193
2018-01-18,7228.961,0.0,222598286.8609,222605515.8219
2018-01-19,7228.961,0.0,222106765.4305,222113994.3915
2018-01-22,7228.961,0.0,225479748.5735,225486977.5345
2018-01-23,7228.961,0.0,226401978.5142,226409207.4752
2018-01-24,7228.961,0.0,225706090.4301,225713319.3911
2018-01-25,573.3855,8325.3512,225201720.2125,225202293.598
2018-01-26,573.3855,0.0,224832744.4448,224833317.8303
2018-01-29,693.4553,8213.6049,222299514.4461,222300207.9014
2018-01-30,693.4553,0.0,221049235.7655,221049929.2208
2018-01-31,693.4553,0.0,219463964.0089,219464657.4642
2018-02-01,51.6485,14242.2129,216689673.1494,216689724.7979
2018-02-02,79784054.4734,209.1569,136754693.5114,216538747.9848
2018-02-05,79913804.725,20.7634,136831123.0232,216744927.7482
2018-02-06,61925957.0311,5157.3267,152957409.5848,214883366.6159
2018-02-07,92461136.3716,0.0,122002765.056,214463901.4276
2018-02-08,92461136.3716,0.0,122009192.144,214470328.5156
2018-02-09,92461136.3716,0.0,122027112.3776,214488248.7492
2018-02-12,67535967.5414,3987.389,146985797.7676,214521765.309
2018-02-13,67535967.5414,0.0,147019577.3918,214555544.9332
2018-02-14,67535967.5414,0.0,147062188.8854,214598156.4268
2018-02-22,67535967.5414,0.0,147178915.2418,214714882.7832
2018-02-23,67535967.5414,0.0,147247749.193,214783716.7344
2018-02-26,67535967.5414,0.0,147347904.413,214883871.9544
2018-02-27,67535967.5414,0.0,147459167.7574,214995135.2988
2018-02-28,67535967.5414,0.0,147543844.4434,215079811.9848
2018-03-01,67535967.5414,0.0,147594650.455,215130617.9964
2018-03-02,67535967.5414,0.0,147613588.8966,215149556.438
2018-03-05,67535967.5414,0.0,147616957.754,215152925.2954
2018-03-06,67535967.5414,0.0,147690799.4662,215226767.0076
2018-03-07,67535967.5414,0.0,147696990.8798,215232958.4212
2018-03-08,67535967.5414,0.0,147760088.6684,215296056.2098
2018-03-09,10188.8273,10802.3962,215291818.223,215302007.0503
2018-03-12,10188.8273,0.0,216359974.8872,216370163.7145
2018-03-13,10188.8273,0.0,215681172.8361,215691361.6634
2018-03-14,10188.8273,0.0,214919756.2755,214929945.1028
2018-03-15,10188.8273,0.0,215147266.7254,215157455.5527
2018-03-16,10188.8273,0.0,214663629.6436,214673818.4709
2018-03-19,10188.8273,0.0,215728598.503,215738787.3303
2018-03-20,10188.8273,0.0,216404187.0757,216414375.903
2018-03-21,10188.8273,0.0,215740535.9557,215750724.783
2018-03-22,10188.8273,0.0,215453610.5059,215463799.3332
2018-03-23,10188.8273,0.0,212862806.3056,212872995.1329
2018-03-26,10188.8273,0.0,214609032.541,214619221.3683
2018-03-27,10188.8273,0.0,216156729.7554,216166918.5827
2018-03-28,10188.8273,0.0,215286832.8132,215297021.6405
2018-03-29,21903655.5056,0.0,193156933.5723,215060589.0779
2018-03-30,21903655.5056,0.0,194534694.2599,216438349.7655
2018-04-02,308.6008,3503.9749,216430881.1246,216431189.7254
2018-04-03,308.6008,0.0,215769293.7241,215769602.3249
2018-04-04,21182916.2349,0.0,193852335.8028,215035252.0377
2018-04-09,29469777.0088,5648.3746,185852199.2575,215321976.2663
2018-04-10,29469777.0088,0.0,186164988.5609,215634765.5697
2018-04-11,58226835.7721,0.0,157358967.9922,215585803.7643
2018-04-12,58226835.7721,0.0,157615141.5241,215841977.2962
2018-04-13,58226835.7721,0.0,156832565.4484,215059401.2205
2018-04-16,58226835.7721,0.0,157095096.6452,215321932.4173
2018-04-17,58226835.7721,0.0,156393560.013,214620395.7851
2018-04-18,87628267.8823,0.0,127328703.5884,214956971.4707
2018-04-19,87628267.8823,0.0,127374240.1248,215002508.0071
2018-04-20,87628267.8823,0.0,127410529.4806,215038797.3629
2018-04-23,87628267.8823,0.0,127388849.116,215017116.9983
2018-04-24,87628267.8823,0.0,127374084.71,215002352.5923
2018-04-25,2790.4406,14017.8335,214992926.5212,214995716.9618
2018-04-26,2790.4406,0.0,213006401.2262,213009191.6668
2018-04-27,85411122.5978,0.0,127379213.3984,212790335.9962
2018-05-02,10161.399,13661.9679,212815157.4618,212825318.8608
2018-05-03,58038425.2919,0.0,156049992.4094,214088417.7013
2018-05-04,86865447.4043,0.0,127567731.5508,214433178.9551
2018-05-07,86865447.4043,0.0,127619173.8496,214484621.2539
2018-05-08,86865447.4043,0.0,127611480.817,214476928.2213
2018-05-09,20239.7068,13893.0103,214408526.5407,214428766.2475
2018-05-10,29171948.205,0.0,186675493.2119,215847441.4169
2018-05-11,29171948.205,0.0,185849985.3466,215021933.5516
2018-05-14,38435082.4473,7193.4166,177392503.457,215827585.9043
2018-05-15,38435082.4473,0.0,178668539.8211,217103622.2684
2018-05-16,38435082.4473,0.0,179193138.7752,217628221.2225
2018-05-17,423.7557,6148.5616,216558864.8041,216559288.5598
2018-05-18,423.7557,0.0,217742289.3864,217742713.1421
2018-05-21,39180306.1113,0.0,178589964.4733,217770270.5846
2018-05-22,39180306.1113,0.0,179812888.1228,218993194.2341
2018-05-23,39180306.1113,0.0,178995488.4021,218175794.5134
2018-05-24,39180306.1113,0.0,178661495.5813,217841801.6926
2018-05-25,39180306.1113,0.0,179566857.4276,218747163.5389
2018-05-28,39180306.1113,0.0,181638466.6985,220818772.8098
2018-05-29,39180306.1113,0.0,179275699.2246,218456005.3359
2018-05-30,39180306.1113,0.0,179193147.3358,218373453.4471
2018-05-31,39180306.1113,0.0,181873359.5342,221053665.6455
2018-06-01,39180306.1113,0.0,179639120.1655,218819426.2768
2018-06-04,39180306.1113,0.0,180507704.5116,219688010.6229
2018-06-05,39180306.1113,0.0,182157647.6653,221337953.7766
2018-06-06,39180306.1113,0.0,182407787.7544,221588093.8657
2018-06-07,39180306.1113,0.0,181352244.2837,220532550.395
2018-06-08,39180306.1113,0.0,180740446.3139,219920752.4252
2018-06-11,39180306.1113,0.0,179444459.5404,218624765.6517
2018-06-12,39180306.1113,0.0,181520501.9284,220700808.0397
2018-06-13,39180306.1113,0.0,180243033.9901,219423340.1014
2018-06-14,77797689.9283,0.0,140690159.3502,218487849.2785
2018-06-15,77797689.9283,0.0,140175792.6882,217973482.6165
2018-06-19,54710429.9554,7000.1398,161713019.1158,216423449.0712
2018-06-20,82767111.225,0.0,134393382.3246,217160493.5496
2018-06-21,82767111.225,0.0,134470363.0641,217237474.2891
2018-06-22,82767111.225,0.0,134477531.6409,217244642.8659
2018-06-25,82767111.225,0.0,134547180.8814,217314292.1064
2018-06-26,82767111.225,0.0,134558748.3576,217325859.5826
2018-06-27,82767111.225,0.0,134578299.0216,217345410.2466
2018-06-28,82767111.225,0.0,134622695.3211,217389806.5461
2018-06-29,82767111.225,0.0,134772665.2062,217539776.4312
2018-07-02,82767111.225,0.0,134842395.9078,217609507.1328
2018-07-03,82767111.225,0.0,134922798.0135,217689909.2385
2018-07-04,82767111.225,0.0,134918399.1141,217685510.3391
2018-07-05,59602958.111,3705.6716,158178554.943,217781513.054
2018-07-06,59602958.111,0.0,158186476.0148,217789434.1258
2018-07-09,59602958.111,0.0,158223886.378,217826844.489
2018-07-10,59602958.111,0.0,158269790.4206,217872748.5316
