date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2021-12-10,11546640.5476,360314398.2528,348767757.7052,3.603144,100000000.0,3.6052
2021-12-13,13480206.1015,360804783.7585,347324577.657,3.608048,100000000.0,3.6031
2021-12-14,13480206.1015,360379293.0252,346899086.9237,3.603793,100000000.0,3.608
2021-12-15,12763960.6757,359830868.5157,347066907.84,3.598309,100000000.0,3.6038
2021-12-16,12763960.6757,360186601.0391,347422640.3634,3.601866,100000000.0,3.5983
2021-12-17,1729502.6029,359118612.4629,357389109.86,3.591186,100000000.0,3.6019
2021-12-20,735.7325,358217192.6528,358216456.9203,3.582172,100000000.0,3.5912
2021-12-21,735.7325,358918699.6828,358917963.9503,3.589187,100000000.0,3.5822
2021-12-22,735.7325,358834555.3233,358833819.5908,3.588346,100000000.0,3.5892
2021-12-23,735.7325,359606269.4213,359605533.6888,3.596063,100000000.0,3.5883
2021-12-24,735.7325,359337197.1444,359336461.4119,3.593372,100000000.0,3.5961
2021-12-27,735.7325,359333597.6654,359332861.9329,3.593336,100000000.0,3.5934
2021-12-28,735.7325,359992229.1673,359991493.4348,3.599922,100000000.0,3.5933
2021-12-29,735.7325,358606500.0325,358605764.3,3.586065,100000000.0,3.5999
2021-12-30,735.7325,359358961.3338,359358225.6013,3.59359,100000000.0,3.5861
2021-12-31,735.7325,359566929.8204,359566194.0879,3.595669,100000000.0,3.5936
2022-01-04,735.7325,359475648.575,359474912.8425,3.594756,100000000.0,3.5957
2022-01-05,735.7325,359045404.7147,359044668.9822,3.590454,100000000.0,3.5948
2022-01-06,120421747.4463,357895209.0303,237473461.584,3.578952,100000000.0,3.5905
2022-01-07,120421747.4463,357886411.7895,237464664.3432,3.578864,100000000.0,3.579
2022-01-10,120421747.4463,358005360.3975,237583612.9512,3.580054,100000000.0,3.5789
2022-01-11,120421747.4463,358039929.8367,237618182.3904,3.580399,100000000.0,3.5801
2022-01-12,120421747.4463,358088376.6135,237666629.1672,3.580884,100000000.0,3.5804
2022-01-13,120421747.4463,358095934.8063,237674187.36,3.580959,100000000.0,3.5809
2022-01-14,120421747.4463,358254285.1407,237832537.6944,3.582543,100000000.0,3.581
2022-01-17,120421747.4463,358377570.4167,237955822.9704,3.583776,100000000.0,3.5825
2022-01-18,120421747.4463,358428867.0039,238007119.5576,3.584289,100000000.0,3.5838
2022-01-19,120421747.4463,358608033.3447,238186285.8984,3.58608,100000000.0,3.5843
2022-01-20,120421747.4463,358643346.2127,238221598.7664,3.586433,100000000.0,3.5861
2022-01-21,120421747.4463,358725866.8095,238304119.3632,3.587259,100000000.0,3.5864
2022-01-24,120421747.4463,359016299.6607,238594552.2144,3.590163,100000000.0,3.5873
2022-01-25,120421747.4463,359053966.7199,238632219.2736,3.59054,100000000.0,3.5902
2022-01-26,158427890.6132,359035246.4742,200607355.861,3.590352,100000000.0,3.5905
2022-01-27,158427890.6132,359142850.6753,200714960.0621,3.591429,100000000.0,3.5904
2022-01-28,158427890.6132,359114413.1662,200686522.553,3.591144,100000000.0,3.5914
2022-02-07,158427890.6132,359293892.3903,200866001.7771,3.592939,100000000.0,3.5911
2022-02-08,158427890.6132,359316913.231,200889022.6178,3.593169,100000000.0,3.5929
2022-02-09,158427890.6132,359303684.0601,200875793.4469,3.593037,100000000.0,3.5932
2022-02-10,158427890.6132,359340350.7385,200912460.1253,3.593404,100000000.0,3.593
2022-02-11,158427890.6132,359284517.3873,200856626.7741,3.592845,100000000.0,3.5934
2022-02-14,158427890.6132,359289100.7221,200861210.1089,3.592891,100000000.0,3.5928
2022-02-15,197054870.6023,359323752.7627,162268882.1604,3.593238,100000000.0,3.5929
2022-02-16,197054870.6023,359353536.7651,162298666.1628,3.593535,100000000.0,3.5932
2022-02-17,197054870.6023,359361613.7827,162306743.1804,3.593616,100000000.0,3.5935
2022-02-18,197054870.6023,359373561.0379,162318690.4356,3.593736,100000000.0,3.5936
2022-02-21,197054870.6023,359455004.2987,162400133.6964,3.59455,100000000.0,3.5937
2022-02-22,197054870.6023,359408813.8543,162353943.252,3.594088,100000000.0,3.5946
2022-02-23,197054870.6023,359433381.4495,162378510.8472,3.594334,100000000.0,3.5941
2022-02-24,197054870.6023,359474439.6223,162419569.02,3.594744,100000000.0,3.5943
2022-02-25,197054870.6023,359504223.6247,162449353.0224,3.595042,100000000.0,3.5947
2022-02-28,197054870.6023,359464006.8079,162409136.2056,3.59464,100000000.0,3.595
2022-03-01,197054870.6023,359466867.4183,162411996.816,3.594669,100000000.0,3.5946
2022-03-02,197054870.6023,359453994.6715,162399124.0692,3.59454,100000000.0,3.5947
2022-03-03,197054870.6023,359524332.0331,162469461.4308,3.595243,100000000.0,3.5945
2022-03-04,197054870.6023,359521892.1007,162467021.4984,3.595219,100000000.0,3.5952
2022-03-07,240106349.051,359520976.3895,119414627.3385,3.59521,100000000.0,3.5952
2022-03-08,240106349.051,359547195.7439,119440846.6929,3.595472,100000000.0,3.5952
2022-03-09,240106349.051,359506506.2741,119400157.2231,3.595065,100000000.0,3.5955
2022-03-10,240106349.051,359517946.3226,119411597.2716,3.595179,100000000.0,3.5951
2022-03-11,240106349.051,359519739.6275,119413390.5765,3.595197,100000000.0,3.5952
2022-03-14,240106349.051,359590667.9282,119484318.8772,3.595907,100000000.0,3.5952
2022-03-15,286065520.361,359545592.043,73480071.682,3.595456,100000000.0,3.5959
2022-03-16,286065520.361,359547265.847,73481745.486,3.595473,100000000.0,3.5955
2022-03-17,286065520.361,359539581.565,73474061.204,3.595396,100000000.0,3.5955
2022-03-18,286065520.361,359566476.552,73500956.191,3.595665,100000000.0,3.5954
2022-03-21,286065520.361,359592382.473,73526862.112,3.595924,100000000.0,3.5957
2022-03-22,286065520.361,359574997.736,73509477.375,3.59575,100000000.0,3.5959
2022-03-23,286065520.361,359546200.699,73480680.338,3.595462,100000000.0,3.5957
2022-03-24,286065520.361,359553314.366,73487794.005,3.595533,100000000.0,3.5955
2022-03-25,286065520.361,359573666.301,73508145.94,3.595737,100000000.0,3.5955
2022-03-28,286065520.361,359598392.951,73532872.59,3.595984,100000000.0,3.5957
2022-03-29,286065520.361,359608587.939,73543067.578,3.596086,100000000.0,3.596
2022-03-30,326363538.2674,359614312.3444,33250774.077,3.596143,100000000.0,3.5961
2022-03-31,326363538.2674,359616840.2299,33253301.9625,3.596168,100000000.0,3.5961
2022-04-01,326363538.2674,359634965.3409,33271427.0735,3.59635,100000000.0,3.5962
2022-04-06,326363538.2674,359660175.4099,33296637.1425,3.596602,100000000.0,3.5963
2022-04-07,326363538.2674,359670269.7554,33306731.488,3.596703,100000000.0,3.5966
2022-04-08,326363538.2674,359690596.0184,33327057.751,3.596906,100000000.0,3.5967
2022-04-11,326363538.2674,359683769.0079,33320230.7405,3.596838,100000000.0,3.5969
2022-04-12,326363538.2674,359700036.8969,33336498.6295,3.597,100000000.0,3.5968
2022-04-13,326363538.2674,359694018.1219,33330479.8545,3.59694,100000000.0,3.597
2022-04-14,326363538.2674,359703785.7339,33340247.4665,3.597038,100000000.0,3.5969
2022-04-15,234.2603,359656115.8348,359655881.5745,3.596561,100000000.0,3.597
2022-04-18,234.2603,356414557.9405,356414323.6802,3.564146,100000000.0,3.5966
2022-04-19,320599583.207,353952263.743,33352680.536,3.539523,100000000.0,3.5641
2022-04-20,320599583.207,353938162.613,33338579.406,3.539382,100000000.0,3.5395
2022-04-21,320599583.207,353955049.576,33355466.369,3.53955,100000000.0,3.5394
2022-04-22,320599583.207,353960896.386,33361313.179,3.539609,100000000.0,3.5396
2022-04-25,320599583.207,353969477.4395,33369894.2325,3.539695,100000000.0,3.5396
2022-04-26,320599583.207,353973071.508,33373488.301,3.539731,100000000.0,3.5397
2022-04-27,320599583.207,353989012.6635,33389429.4565,3.53989,100000000.0,3.5397
2022-04-28,320599583.207,353982306.0285,33382722.8215,3.539823,100000000.0,3.5399
2022-04-29,320599583.207,353997352.966,33397769.759,3.539974,100000000.0,3.5398
2022-05-05,320599583.207,354007584.8835,33408001.6765,3.540076,100000000.0,3.54
2022-05-06,320599583.207,354027378.055,33427794.848,3.540274,100000000.0,3.5401
2022-05-09,320599583.207,354026810.5705,33427227.3635,3.540268,100000000.0,3.5403
2022-05-10,320599583.207,354042081.0625,33442497.8555,3.540421,100000000.0,3.5403
2022-05-11,320599583.207,354046173.8295,33446590.6225,3.540462,100000000.0,3.5404
2022-05-12,320599583.207,354050043.042,33450459.835,3.5405,100000000.0,3.5405
2022-05-13,320599583.207,354043938.2845,33444355.0775,3.540439,100000000.0,3.5405
2022-05-16,320599583.207,354044884.092,33445300.885,3.540449,100000000.0,3.5404
2022-05-17,320599583.207,354051745.4955,33452162.2885,3.540517,100000000.0,3.5404
2022-05-18,320599583.207,354060894.0335,33461310.8265,3.540609,100000000.0,3.5405
2022-05-19,320599583.207,354060343.7455,33460760.5385,3.540603,100000000.0,3.5406
2022-05-20,320599583.207,354068873.2095,33469290.0025,3.540689,100000000.0,3.5406
2022-05-23,320599583.207,354089887.3325,33490304.1255,3.540899,100000000.0,3.5407
2022-05-24,320599583.207,354078434.4635,33478851.2565,3.540784,100000000.0,3.5409
2022-05-25,17351310.2203,354070489.0453,336719178.825,3.540705,100000000.0,3.5408
2022-05-26,28467762.6842,353499971.0312,325032208.347,3.535,100000000.0,3.5407
2022-05-27,31010473.1375,353684996.9435,322674523.806,3.53685,100000000.0,3.535
2022-05-30,31785975.8892,357160607.5847,325374631.6955,3.571606,100000000.0,3.5368
2022-05-31,25668866.4075,363947734.9977,338278868.5902,3.639477,100000000.0,3.5716
2022-06-01,27172149.9172,366975984.1777,339803834.2605,3.66976,100000000.0,3.6395
2022-06-02,28959016.2302,370673223.3361,341714207.1059,3.706732,100000000.0,3.6698
2022-06-06,31145454.1913,382759734.0085,351614279.8172,3.827597,100000000.0,3.7067
2022-06-07,71.6605,382755073.8549,382755002.1944,3.827551,100000000.0,3.8276
2022-06-08,510104.3722,385386098.0892,384875993.717,3.853861,100000000.0,3.8276
2022-06-09,21.1038,376180283.9864,376180262.8826,3.761803,100000000.0,3.8539
2022-06-10,21.1038,382049742.2439,382049721.1401,3.820497,100000000.0,3.7618
2022-06-13,29447988.8829,381015728.9009,351567740.018,3.810157,100000000.0,3.8205
2022-06-14,36024135.9974,381176323.7336,345152187.7362,3.811763,100000000.0,3.8102
2022-06-15,160.3983,383578053.3197,383577892.9214,3.835781,100000000.0,3.8118
2022-06-16,3298693.4169,384408229.4454,381109536.0285,3.844082,100000000.0,3.8358
2022-06-17,28652412.1974,390323694.1798,361671281.9824,3.903237,100000000.0,3.8441
2022-06-20,38545554.5625,394156215.0245,355610660.462,3.941562,100000000.0,3.9032
2022-06-21,167.0184,393036822.1624,393036655.144,3.930368,100000000.0,3.9416
2022-06-22,1919473.2969,391985336.8292,390065863.5323,3.919853,100000000.0,3.9304
2022-06-23,895.5531,397393888.2735,397392992.7204,3.973939,100000000.0,3.9199
2022-06-24,895.5531,401847888.9243,401846993.3712,4.018479,100000000.0,3.9739
2022-06-27,895.5531,402292062.4737,402291166.9206,4.022921,100000000.0,4.0185
2022-06-28,895.5531,402797712.5001,402796816.947,4.027977,100000000.0,4.0229
2022-06-29,895.5531,398050415.8509,398049520.2978,3.980504,100000000.0,4.028
2022-06-30,895.5531,400930299.8169,400929404.2638,4.009303,100000000.0,3.9805
2022-07-01,895.5531,399043961.4216,399043065.8685,3.99044,100000000.0,4.0093
