date,cash,transaction_cost,market_value,total_value
2015-12-09,219324842.9481,0.0,44912273.8176,264237116.7657
2015-12-10,219324842.9481,0.0,44921203.8516,264246046.7997
2015-12-11,219324842.9481,0.0,44945798.0436,264270640.9917
2015-12-14,219324842.9481,0.0,44942138.1936,264266981.1417
2015-12-15,219324842.9481,0.0,44989130.6676,264313973.6157
2015-12-16,219324842.9481,0.0,44976101.6016,264300944.5497
2015-12-17,14375794.9833,32786.6018,249908202.7954,264283997.7787
2015-12-18,16025571.9737,264.0066,247905106.3448,263930678.3185
2015-12-21,10206323.4669,930.9308,253771104.8136,263977428.2805
2015-12-22,12117238.0677,305.7953,252624538.9864,264741777.0541
2015-12-23,11426709.9848,110.4668,249252431.8332,260679141.818
2015-12-24,14369360.3456,32312.5873,247133962.7563,261503323.1019
2015-12-25,18223446.6693,616.7525,243773340.3268,261996786.9961
2015-12-28,13005426.3468,834.7497,243159973.5744,256165399.9212
2015-12-29,15954662.0026,471.9532,242053690.7242,258008352.7268
2015-12-30,17.6324,6157.7102,258037999.7805,258038017.4129
2015-12-31,17.6324,0.0,256790521.2567,256790538.8891
2016-01-04,2399.031,40189.4926,245270943.749,245273342.78
2016-01-05,205603794.3435,0.0,33304538.4396,238908332.7831
2016-01-06,205603794.3435,0.0,33310566.3636,238914360.7071
2016-01-07,205603794.3435,0.0,33306820.4394,238910614.7829
2016-01-08,205603794.3435,0.0,33312030.288,238915824.6315
2016-01-11,205603794.3435,0.0,33344172.0399,238947966.3834
2016-01-12,205603794.3435,0.0,33371017.83,238974812.1735
2016-01-13,205603794.3435,0.0,33394634.3751,238998428.7186
2016-01-14,205603794.3435,0.0,33406453.4118,239010247.7553
2016-01-15,205603794.3435,0.0,33413062.5999,239016856.9434
2016-01-18,205603794.3435,0.0,33412804.2603,239016598.6038
2016-01-19,205603794.3435,0.0,33410479.2039,239014273.5474
2016-01-20,205603794.3435,0.0,33396937.9032,239000732.2467
2016-01-21,205603794.3435,0.0,33417798.8259,239021593.1694
2016-01-22,205603794.3435,0.0,33431598.4662,239035392.8097
2016-01-25,205603794.3435,0.0,33423589.9386,239027384.2821
2016-01-26,205603794.3435,0.0,33421630.8633,239025425.2068
2016-01-27,205603794.3435,0.0,33409940.9964,239013735.3399
2016-01-28,205603794.3435,0.0,33416700.8826,239020495.2261
2016-01-29,205603794.3435,0.0,33412222.9962,239016017.3397
2016-02-01,205603794.3435,0.0,33433858.9377,239037653.2812
2016-02-02,205603794.3435,0.0,33425979.5799,239029773.9234
2016-02-03,205603794.3435,0.0,33425549.0139,239029343.3574
2016-02-04,205603794.3435,0.0,33436399.2771,239040193.6206
2016-02-05,205603794.3435,0.0,33439650.0504,239043444.3939
