date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-06-13,000012.XSHG,国债指数,271099.0,141.808,140.682,38444006.992
2014-06-13,000993.XSHG,全指信息,8369.0,3739.048,3659.454,31292092.712
2014-06-13,399971.XSHE,中证传媒,18628.0,1642.3692,1625.8591,30594053.4576
2014-06-16,000012.XSHG,国债指数,271099.0,141.869,140.682,38460544.031
2014-06-16,000993.XSHG,全指信息,8369.0,3772.993,3659.454,31576178.417
2014-06-16,399971.XSHE,中证传媒,18628.0,1659.0405,1625.8591,30904606.434
2014-06-17,000012.XSHG,国债指数,271099.0,141.903,140.682,38469761.397
2014-06-17,000993.XSHG,全指信息,8369.0,3746.652,3659.454,31355730.588
2014-06-17,399971.XSHE,中证传媒,18628.0,1636.3531,1625.8591,30481985.5468
2014-06-18,000012.XSHG,国债指数,271099.0,141.805,140.682,38443193.695
2014-06-18,000993.XSHG,全指信息,8369.0,3730.834,3659.454,31223349.746
2014-06-18,399971.XSHE,中证传媒,18628.0,1620.2671,1625.8591,30182335.5388
2014-06-19,000012.XSHG,国债指数,271099.0,141.852,140.682,38455935.348
2014-06-19,000993.XSHG,全指信息,8369.0,3590.981,3659.454,30052919.989
2014-06-19,399971.XSHE,中证传媒,18628.0,1566.5254,1625.8591,29181235.1512
2014-06-20,000012.XSHG,国债指数,271099.0,141.882,140.682,38464068.318
2014-06-20,000993.XSHG,全指信息,8369.0,3633.065,3659.454,30405120.985
2014-06-20,399971.XSHE,中证传媒,18628.0,1574.9497,1625.8591,29338163.0116
2014-06-23,000012.XSHG,国债指数,188454.0,141.877,140.682,26737288.158
2014-06-23,000993.XSHG,全指信息,9985.0,3684.765,3663.5504,36792378.525
2014-06-23,399971.XSHE,中证传媒,22225.0,1603.404,1622.2249,35635653.9
2014-06-24,000012.XSHG,国债指数,188454.0,141.952,140.682,26751422.208
2014-06-24,000993.XSHG,全指信息,9985.0,3700.1,3663.5504,36945498.5
2014-06-24,399971.XSHE,中证传媒,22225.0,1612.7923,1622.2249,35844308.8675
2014-06-25,000012.XSHG,国债指数,188454.0,141.986,140.682,26757829.644
2014-06-25,000993.XSHG,全指信息,9985.0,3670.255,3663.5504,36647496.175
2014-06-25,399971.XSHE,中证传媒,22225.0,1605.8963,1622.2249,35691045.2675
2014-06-26,000012.XSHG,国债指数,188454.0,141.974,140.682,26755568.196
2014-06-26,000993.XSHG,全指信息,9985.0,3738.648,3663.5504,37330400.28
2014-06-26,399971.XSHE,中证传媒,22225.0,1628.5375,1622.2249,36194245.9375
2014-06-27,000012.XSHG,国债指数,188454.0,141.978,140.682,26756322.012
2014-06-27,000993.XSHG,全指信息,9985.0,3753.611,3663.5504,37479805.835
2014-06-27,399971.XSHE,中证传媒,22225.0,1640.4861,1622.2249,36459803.5725
2014-06-30,000012.XSHG,国债指数,188454.0,142.015,140.682,26763294.81
2014-06-30,000993.XSHG,全指信息,9985.0,3807.741,3663.5504,38020293.885
2014-06-30,399971.XSHE,中证传媒,22225.0,1651.8868,1622.2249,36713184.13
2014-07-01,000012.XSHG,国债指数,188454.0,142.034,140.682,26766875.436
2014-07-01,000993.XSHG,全指信息,9985.0,3847.039,3663.5504,38412684.415
2014-07-01,399971.XSHE,中证传媒,22225.0,1667.0094,1622.2249,37049283.915
2014-07-02,000012.XSHG,国债指数,188454.0,142.058,140.682,26771398.332
2014-07-02,000993.XSHG,全指信息,9985.0,3861.34,3663.5504,38555479.9
2014-07-02,399971.XSHE,中证传媒,22225.0,1672.942,1622.2249,37181135.95
2014-07-03,000012.XSHG,国债指数,188454.0,142.066,140.682,26772905.964
2014-07-03,000993.XSHG,全指信息,9985.0,3868.655,3663.5504,38628520.175
2014-07-03,399971.XSHE,中证传媒,22225.0,1662.5911,1622.2249,36951087.1975
2014-07-04,000012.XSHG,国债指数,188454.0,142.031,140.682,26766310.074
2014-07-04,000993.XSHG,全指信息,9985.0,3863.339,3663.5504,38575439.915
2014-07-04,399971.XSHE,中证传媒,22225.0,1661.057,1622.2249,36916991.825
2014-07-07,000012.XSHG,国债指数,188454.0,142.087,140.682,26776863.498
2014-07-07,000993.XSHG,全指信息,9985.0,3833.934,3663.5504,38281830.99
2014-07-07,399971.XSHE,中证传媒,22225.0,1644.3068,1622.2249,36544718.63
2014-07-08,000012.XSHG,国债指数,188454.0,142.112,140.682,26781574.848
2014-07-08,000993.XSHG,全指信息,9985.0,3874.657,3663.5504,38688450.145
2014-07-08,399971.XSHE,中证传媒,22225.0,1656.7768,1622.2249,36821864.38
2014-07-09,000012.XSHG,国债指数,188454.0,142.123,140.682,26783647.842
2014-07-09,000993.XSHG,全指信息,9985.0,3790.258,3663.5504,37845726.13
2014-07-09,399971.XSHE,中证传媒,22225.0,1621.2921,1622.2249,36033216.9225
2014-07-10,000012.XSHG,国债指数,188454.0,142.118,140.682,26782705.572
2014-07-10,000993.XSHG,全指信息,9758.0,3742.188,3663.5504,36516270.504
2014-07-10,000819.XSHG,有色金属,11155.0,3271.975,3271.975,36498881.125
2014-07-11,000012.XSHG,国债指数,188454.0,142.152,140.682,26789113.008
2014-07-11,000993.XSHG,全指信息,9758.0,3753.354,3663.5504,36625228.332
2014-07-11,000819.XSHG,有色金属,11155.0,3296.451,3271.975,36771910.905
2014-07-14,000012.XSHG,国债指数,188454.0,142.191,140.682,26796462.714
2014-07-14,000993.XSHG,全指信息,9758.0,3795.391,3663.5504,37035425.378
2014-07-14,000819.XSHG,有色金属,11155.0,3362.3,3271.975,37506456.5
2014-07-15,000012.XSHG,国债指数,188454.0,142.212,140.682,26800420.248
2014-07-15,000993.XSHG,全指信息,9758.0,3763.505,3663.5504,36724281.79
2014-07-15,000819.XSHG,有色金属,11155.0,3346.519,3271.975,37330419.445
2014-07-16,000012.XSHG,国债指数,188454.0,142.158,140.682,26790243.732
2014-07-16,000993.XSHG,全指信息,9758.0,3698.879,3663.5504,36093661.282
2014-07-16,000819.XSHG,有色金属,11155.0,3319.99,3271.975,37034488.45
2014-07-17,000012.XSHG,国债指数,188454.0,142.1,140.682,26779313.4
2014-07-17,000819.XSHG,有色金属,10960.0,3326.311,3271.975,36456368.56
2014-07-17,399932.XSHE,800消费,7016.0,5193.83,5193.83,36439911.28
2014-07-18,000012.XSHG,国债指数,188454.0,142.11,140.682,26781197.94
2014-07-18,000819.XSHG,有色金属,10960.0,3323.553,3271.975,36426140.88
2014-07-18,399932.XSHE,800消费,7016.0,5281.615,5193.83,37055810.84
2014-07-21,000012.XSHG,国债指数,113697.0,142.159,140.682,16163051.823
2014-07-21,000819.XSHG,有色金属,12549.0,3295.711,3274.9805,41357877.339
2014-07-21,399932.XSHE,800消费,8033.0,5295.924,5206.7554,42542157.492
2014-07-22,000012.XSHG,国债指数,113697.0,142.186,140.682,16166121.642
2014-07-22,000819.XSHG,有色金属,12549.0,3402.132,3274.9805,42693354.468
2014-07-22,399932.XSHE,800消费,8033.0,5351.376,5206.7554,42987603.408
2014-07-23,000012.XSHG,国债指数,113697.0,142.176,140.682,16164984.672
2014-07-23,000819.XSHG,有色金属,12549.0,3407.627,3274.9805,42762311.223
2014-07-23,399932.XSHE,800消费,8033.0,5335.524,5206.7554,42860264.292
2014-07-24,000012.XSHG,国债指数,113697.0,142.188,140.682,16166349.036
2014-07-24,000819.XSHG,有色金属,12549.0,3444.561,3274.9805,43225795.989
2014-07-24,399932.XSHE,800消费,8033.0,5362.784,5206.7554,43079243.872
2014-07-25,000012.XSHG,国债指数,194310.0,142.229,141.3238,27636516.99
2014-07-25,000819.XSHG,有色金属,10914.0,3554.894,3274.9805,38798113.116
2014-07-25,399932.XSHE,800消费,6986.0,5398.281,5206.7554,37712391.066
2014-07-28,000012.XSHG,国债指数,194310.0,142.251,141.3238,27640791.81
2014-07-28,000819.XSHG,有色金属,10914.0,3645.689,3274.9805,39789049.746
2014-07-28,399932.XSHE,800消费,6986.0,5506.625,5206.7554,38469282.25
2014-07-29,000012.XSHG,国债指数,194310.0,142.273,141.3238,27645066.63
2014-07-29,000819.XSHG,有色金属,10914.0,3653.583,3274.9805,39875204.862
2014-07-29,399932.XSHE,800消费,6986.0,5493.373,5206.7554,38376703.778
2014-07-30,000012.XSHG,国债指数,194310.0,142.247,141.3238,27640014.57
2014-07-30,000819.XSHG,有色金属,10914.0,3621.831,3274.9805,39528663.534
2014-07-30,399932.XSHE,800消费,6986.0,5490.504,5206.7554,38356660.944
2014-07-31,000012.XSHG,国债指数,194310.0,142.297,141.3238,27649730.07
2014-07-31,000819.XSHG,有色金属,10914.0,3713.376,3274.9805,40527785.664
2014-07-31,399932.XSHE,800消费,6986.0,5584.901,5206.7554,39016118.386
2014-08-01,000012.XSHG,国债指数,194310.0,142.344,141.3238,27658862.64
2014-08-01,000819.XSHG,有色金属,10914.0,3625.95,3274.9805,39573618.3
2014-08-01,399932.XSHE,800消费,6986.0,5608.225,5206.7554,39179059.85
2014-08-04,000012.XSHG,国债指数,194310.0,142.389,141.3238,27667606.59
2014-08-04,000819.XSHG,有色金属,10914.0,3735.06,3274.9805,40764444.84
2014-08-04,399932.XSHE,800消费,6986.0,5690.38,5206.7554,39752994.68
2014-08-05,000012.XSHG,国债指数,194310.0,142.4,141.3238,27669744.0
2014-08-05,000819.XSHG,有色金属,10914.0,3751.088,3274.9805,40939374.432
2014-08-05,399932.XSHE,800消费,6986.0,5689.644,5206.7554,39747852.984
