date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2014-07-23,135.6167,99807298.0587,99807162.442,0.998073,100000000.0,0.9912
2014-07-24,135.6167,102032211.3727,102032075.756,1.020322,100000000.0,0.9981
2014-07-25,135.6167,102971614.8507,102971479.234,1.029716,100000000.0,1.0203
2014-07-28,135.6167,106257488.7927,106257353.176,1.062575,100000000.0,1.0297
2014-07-29,135.6167,106453109.8547,106452974.238,1.064531,100000000.0,1.0626
2014-07-30,135.6167,105850481.0747,105850345.458,1.058505,100000000.0,1.0645
2014-07-31,135.6167,107204406.7127,107204271.096,1.072044,100000000.0,1.0585
2014-08-01,135.6167,106266132.8567,106265997.24,1.062661,100000000.0,1.072
2014-08-04,135.6167,108598704.0587,108598568.442,1.085987,100000000.0,1.0627
2014-08-05,135.6167,107991065.6507,107990930.034,1.079911,100000000.0,1.086
2014-08-06,135.6167,107299786.1007,107299650.484,1.072998,100000000.0,1.0799
2014-08-07,135.6167,105620332.8707,105620197.254,1.056203,100000000.0,1.073
2014-08-08,135.6167,105743756.3527,105743620.736,1.057438,100000000.0,1.0562
2014-08-11,135.6167,107283725.8227,107283590.206,1.072837,100000000.0,1.0574
2014-08-12,135.6167,106554382.9227,106554247.306,1.065544,100000000.0,1.0728
2014-08-13,135.6167,106672256.5227,106672120.906,1.066723,100000000.0,1.0655
2014-08-14,135.6167,105716694.5387,105716558.922,1.057167,100000000.0,1.0667
2014-08-15,135.6167,106655754.2187,106655618.602,1.066558,100000000.0,1.0572
2014-08-18,135.6167,106915812.8487,106915677.232,1.069158,100000000.0,1.0666
2014-08-19,929.7857,106666260.3497,106665330.564,1.066663,100000000.0,1.0692
2014-08-20,929.7857,105998523.4217,105997593.636,1.059985,100000000.0,1.0667
2014-08-21,929.7857,107519124.9647,107518195.179,1.075191,100000000.0,1.06
2014-08-22,929.7857,108546943.7837,108546013.998,1.085469,100000000.0,1.0752
2014-08-25,929.7857,107216519.5397,107215589.754,1.072165,100000000.0,1.0855
2014-08-26,929.7857,104791517.6357,104790587.85,1.047915,100000000.0,1.0722
2014-08-27,929.7857,105488809.6457,105487879.86,1.054888,100000000.0,1.0479
2014-08-28,929.7857,104245342.6907,104244412.905,1.042453,100000000.0,1.0549
2014-08-29,929.7857,105780573.2567,105779643.471,1.057806,100000000.0,1.0425
2014-09-01,929.7857,107887598.1227,107886668.337,1.078876,100000000.0,1.0578
2014-09-02,929.7857,108792815.3327,108791885.547,1.087928,100000000.0,1.0789
2014-09-03,929.7857,109731449.0927,109730519.307,1.097314,100000000.0,1.0879
2014-09-04,929.7857,111056229.6527,111055299.867,1.110562,100000000.0,1.0973
2014-09-05,929.7857,110634587.0507,110633657.265,1.106346,100000000.0,1.1106
2014-09-09,929.7857,110945138.1887,110944208.403,1.109451,100000000.0,1.1063
2014-09-10,929.7857,111754338.5117,111753408.726,1.117543,100000000.0,1.1095
2014-09-11,929.7857,112355836.4117,112354906.626,1.123558,100000000.0,1.1175
2014-09-12,929.7857,113180631.1247,113179701.339,1.131806,100000000.0,1.1236
2014-09-15,929.7857,113330188.7507,113329258.965,1.133302,100000000.0,1.1318
2014-09-16,929.7857,109394090.4557,109393160.67,1.093941,100000000.0,1.1333
2014-09-17,929.7857,109838753.3477,109837823.562,1.098388,100000000.0,1.0939
2014-09-18,929.7857,110705281.6187,110704351.833,1.107053,100000000.0,1.0984
2014-09-19,929.7857,111324378.9017,111323449.116,1.113244,100000000.0,1.1071
2014-09-22,929.7857,110153240.2127,110152310.427,1.101532,100000000.0,1.1132
2014-09-23,929.7857,111462946.1957,111462016.41,1.114629,100000000.0,1.1015
2014-09-24,929.7857,112683095.8247,112682166.039,1.126831,100000000.0,1.1146
2014-09-25,929.7857,112014393.5297,112013463.744,1.120144,100000000.0,1.1268
2014-09-26,929.7857,112232789.2487,112231859.463,1.122328,100000000.0,1.1201
2014-09-29,929.7857,113333159.1107,113332229.325,1.133332,100000000.0,1.1223
2014-09-30,929.7857,114424692.1517,114423762.366,1.144247,100000000.0,1.1333
2014-10-08,929.7857,115664371.8977,115663442.112,1.156644,100000000.0,1.1442
2014-10-09,929.7857,115931555.7797,115930625.994,1.159316,100000000.0,1.1566
2014-10-10,929.7857,115415529.9887,115414600.203,1.154155,100000000.0,1.1593
2014-10-13,929.7857,114978144.4787,114977214.693,1.149781,100000000.0,1.1542
2014-10-14,929.7857,114294367.6067,114293437.821,1.142944,100000000.0,1.1498
2014-10-15,929.7857,114777348.1427,114776418.357,1.147773,100000000.0,1.1429
2014-10-16,929.7857,113361748.8257,113360819.04,1.133617,100000000.0,1.1478
2014-10-17,929.7857,112210288.7717,112209358.986,1.122103,100000000.0,1.1336
2014-10-20,113775729.3247,113775729.3247,0.0,1.137757,100000000.0,1.1221
2014-10-21,932.6574,113757528.2694,113756595.612,1.137575,100000000.0,1.1378
2014-10-22,932.6574,112788168.7854,112787236.128,1.127882,100000000.0,1.1376
2014-10-23,932.6574,110785505.5254,110784572.868,1.107855,100000000.0,1.1279
2014-10-24,110749116.9443,110749116.9443,0.0,1.107491,100000000.0,1.1079
2014-10-27,110749116.9443,110749116.9443,0.0,1.107491,100000000.0,1.1075
2014-10-28,594.9635,110731400.0155,110730805.052,1.107314,100000000.0,1.1075
2014-10-29,594.9635,111315736.0475,111315141.084,1.113157,100000000.0,1.1073
2014-10-30,594.9635,111001669.9805,111001075.017,1.110017,100000000.0,1.1132
2014-10-31,594.9635,110092282.4805,110091687.517,1.100923,100000000.0,1.11
2014-11-03,266.3873,111266157.1253,111265890.738,1.112662,100000000.0,1.1009
2014-11-04,266.3873,111204763.5743,111204497.187,1.112048,100000000.0,1.1127
2014-11-05,266.3873,110672407.1453,110672140.758,1.106724,100000000.0,1.112
2014-11-06,266.3873,110561288.2643,110561021.877,1.105613,100000000.0,1.1067
2014-11-07,266.3873,110679398.2313,110679131.844,1.106794,100000000.0,1.1056
2014-11-10,266.3873,113829325.5713,113829059.184,1.138293,100000000.0,1.1068
2014-11-11,266.3873,114465563.6303,114465297.243,1.144656,100000000.0,1.1383
2014-11-12,266.3873,115810412.2583,115810145.871,1.158104,100000000.0,1.1447
2014-11-13,266.3873,115296665.9033,115296399.516,1.152967,100000000.0,1.1581
2014-11-14,266.3873,115557994.6673,115557728.28,1.15558,100000000.0,1.153
2014-11-17,266.3873,114290294.1503,114290027.763,1.142903,100000000.0,1.1556
2014-11-18,266.3873,112521204.7613,112520938.374,1.125212,100000000.0,1.1429
2014-11-19,266.3873,112045269.3503,112045002.963,1.120453,100000000.0,1.1252
2014-11-20,266.3873,112168253.3843,112167986.997,1.121683,100000000.0,1.1205
2014-11-21,266.3873,114416232.1643,114415965.777,1.144162,100000000.0,1.1217
2014-11-24,266.3873,117387886.8113,117387620.424,1.173879,100000000.0,1.1442
2014-11-25,266.3873,118913666.7143,118913400.327,1.189137,100000000.0,1.1739
2014-11-26,266.3873,121163270.1833,121163003.796,1.211633,100000000.0,1.1891
2014-11-27,266.3873,122952938.9663,122952672.579,1.229529,100000000.0,1.2116
2014-11-28,266.3873,126557533.0613,126557266.674,1.265575,100000000.0,1.2295
2014-12-01,266.3873,127242807.1883,127242540.801,1.272428,100000000.0,1.2656
2014-12-02,266.3873,133040780.6663,133040514.279,1.330408,100000000.0,1.2724
2014-12-03,266.3873,134627117.1593,134626850.772,1.346271,100000000.0,1.3304
2014-12-04,266.3873,141893760.2603,141893493.873,1.418938,100000000.0,1.3463
2014-12-05,266.3873,143873074.5593,143872808.172,1.438731,100000000.0,1.4189
2014-12-08,266.3873,150652606.3583,150652339.971,1.506526,100000000.0,1.4387
2014-12-09,266.3873,143433571.5683,143433305.181,1.434336,100000000.0,1.5065
